x,theta
0.0,6.221405048726389
1.0,6.2321419414768116
2.0,6.24286314717633
3.0,6.233066536039004
4.0,6.223270750839212
5.0,6.234010334560878
6.0,6.244734223630047
7.0,6.234935583405054
8.0,6.225137769853518
9.0,6.235880043044915
10.0,6.246606616927622
11.0,6.2368059471835195
12.0,6.227006103179576
13.0,6.235664608310614
14.0,6.247438035037632
15.0,6.238677628547933
16.0,6.228875751110884
17.0,6.237536457104042
18.0,6.249312819725674
19.0,6.24055062877958
20.0,6.23074671797206
21.0,6.239409625584798
22.0,6.250145197005274
23.0,6.240338726291817
24.0,6.231576513038341
25.0,6.241284115517857
26.0,6.252022381135667
27.0,6.242213875054588
28.0,6.232406194305057
29.0,6.2410743416095755
30.0,6.253900891169053
31.0,6.244090346983242
32.0,6.234280627255735
33.0,6.242950983571532
34.0,6.255780728331658
35.0,6.245968145131506
36.0,6.23615638422482
37.0,6.244828951374885
38.0,6.257661894401323
39.0,6.247847270472825
40.0,6.238033471845782
41.0,6.24670824671702
42.0,6.259544388957735
43.0,6.249727724359872
44.0,6.239911880426618
45.0,6.2485888711836
46.0,6.261428216673387
47.0,6.251609508138131
48.0,6.241791618644221
49.0,6.248379887338643
50.0,6.261223470894798
51.0,6.251403017372127
52.0,6.26844471635431
53.0,6.248174099205869
54.0,6.263109468975536
55.0,6.253286969170425
56.0,6.270332880578266
57.0,6.2500577243953614
58.0,6.264996803149145
59.0,6.255172256382977
60.0,6.272222383112975
61.0,6.251942684710372
62.0,6.266885476259297
63.0,6.2570588798379845
64.0,6.272020504852335
65.0,6.251736034370296
66.0,6.267730056998666
67.0,6.2589468418710865
68.0,6.273912189779367
69.0,6.253623169857832
70.0,6.268574533680962
71.0,6.258744134283226
72.0,6.273714352340221
73.0,6.253420562355274
74.0,6.270466730377542
75.0,6.260634278657093
76.0,6.275608224950375
77.0,6.255309878561974
78.0,6.272360272746106
79.0,6.2625257649376564
80.0,6.27540870928911
81.0,6.2819985187932375
82.0,6.272161442326109
83.0,6.262325178703492
84.0,6.275212397621559
85.0,6.283896305990247
86.0,6.274057175900303
87.0,6.264218854548368
88.0,6.277109310591371
89.0,6.285795447102437
90.0,6.275954259482575
91.0,6.2661138788374515
92.0,6.2769113219594175
93.0,6.285600514116496
94.0,6.275757563484859
95.0,6.265915422506495
96.0,6.276716542911188
97.0,6.287501862065206
98.0,6.277656847455354
99.0,6.267812644054892
100.0,6.278616506392325
101.0,6.289404560314644
102.0,6.27955748547064
103.0,6.269711217902142
104.0,6.278420051447611
105.0,6.289211774922201
106.0,6.2793629327656575
107.0,6.269514899591378
108.0,6.278226811423934
109.0,6.291116686746307
110.0,6.281265779763068
111.0,6.271415681037908
112.0,6.280129836564569
113.0,6.293022959507191
114.0,6.2831699853885965
115.0,6.300276822981999
116.0,6.277838492799361
117.0,6.29283233020368
118.0,6.282977586440552
119.0,6.300089941563172
120.0,6.279743227480694
121.0,6.294740823324339
122.0,6.28488400871629
123.0,6.299900542919687
124.0,6.279549003013841
125.0,6.2945515005687795
126.0,6.284692912550497
127.0,6.299714362727499
128.0,6.279358002563455
129.0,6.296462219347497
130.0,6.28660155739864
131.0,6.299525663473176
132.0,6.30613744415993
133.0,6.296274206519129
134.0,6.286411769804118
135.0,6.299340187171893
136.0,6.308052465240969
137.0,6.298187155036892
138.0,6.288322641916693
139.0,6.29915218931842
140.0,6.30786754871761
141.0,6.298000455846022
142.0,6.288134164695975
143.0,6.298967418253611
144.0,6.309784810772044
145.0,6.299915640251243
146.0,6.29004727056909
147.0,6.298780123817423
148.0,6.309601211943587
149.0,6.299730259238508
150.0,6.289860109384577
151.0,6.298596060365583
152.0,6.311520719265488
153.0,6.301647685788772
154.0,6.291775453189473
155.0,6.298409471374072
156.0,6.311338444208772
157.0,6.3014636255264165
158.0,6.318617410503279
159.0,6.298226117231167
160.0,6.313260200667749
161.0,6.30338329815654
162.0,6.318436390284347
163.0,6.295937884569142
164.0,6.313079253785865
165.0,6.303200562850947
166.0,6.316153084279634
167.0,6.322780036434942
168.0,6.3128987639318765
169.0,6.303018284020226
170.0,6.3159751433488935
171.0,6.324707010360271
172.0,6.31482365015485
173.0,6.3049410822443335
174.0,6.315794683195492
175.0,6.324529648441192
176.0,6.314644494432308
177.0,6.304760134013527
178.0,6.315617463338739
179.0,6.326458887138692
180.0,6.316571643177021
181.0,6.305631939981204
182.0,6.313333012529924
183.0,6.326282864109629
184.0,6.31639382392008
185.0,6.306505579377621
186.0,6.31315311452191
187.0,6.326107303328797
188.0,6.316216465325766
189.0,6.333403346881724
190.0,6.312976462993959
191.0,6.328039696189251
192.0,6.31814676237677
193.0,6.33322906052048
194.0,6.310691020679712
195.0,6.327865479822314
196.0,6.317970747425051
197.0,6.3309485786725475
198.0,6.337589051155746
199.0,6.327691728699968
200.0,6.3177951955826614
201.0,6.330777387359319
202.0,6.339526702851117
203.0,6.328572386736859
204.0,6.317620108505039
205.0,6.328496077600036
206.0,6.33935610980901
207.0,6.3294548852451555
208.0,6.319554448075323
209.0,6.32832221669959
210.0,6.33918598202559
211.0,6.329282951775198
212.0,6.319380710481347
213.0,6.326040075166389
214.0,6.33901632301027
215.0,6.329111486622708
216.0,6.346327318776716
217.0,6.325869316652529
218.0,6.34095804980317
219.0,6.329995318055779
220.0,6.344049487748364
221.0,6.323586344716247
222.0,6.340789751860562
223.0,6.330880998251757
224.0,6.343880972086765
225.0,6.35053327046699
226.0,6.34062192499907
227.0,6.330711359842127
228.0,6.341602315370935
229.0,6.3503677283160656
230.0,6.340454569645459
231.0,6.33054219225086
232.0,6.339322981204475
233.0,6.350202661640921
234.0,6.340287687288161
235.0,6.330373495785494
236.0,6.3391574279967955
237.0,6.352151484324118
238.0,6.3411773577762816
239.0,6.357361846629033
240.0,6.3368772684437715
241.0,6.351987788576665
242.0,6.342068884461661
243.0,6.357198561515446
244.0,6.3345964299626445
245.0,6.351824569370308
246.0,6.341903845772315
247.0,6.354922739540797
248.0,6.361585143951707
249.0,6.351661826305893
250.0,6.341739283486369
251.0,6.352646242038077
252.0,6.361424701294027
253.0,6.3514995610831235
254.0,6.3415751960338085
255.0,6.3503690685170255
256.0,6.361264739032748
257.0,6.351337773410677
258.0,6.341411584483765
259.0,6.348091217998089
260.0,6.361105254354818
261.0,6.351176464193763
262.0,6.36844188786533
263.0,6.345812689708978
264.0,6.360946250700884
265.0,6.351015633236614
266.0,6.3661683995883465
267.0,6.345651943258673
268.0,6.361845850083796
269.0,6.350855283532162
270.0,6.3638942376108645
271.0,6.372682660740786
272.0,6.361688022711959
273.0,6.350695411910614
274.0,6.361619400013552
275.0,6.372527360335987
276.0,6.361530676831258
277.0,6.350536025940173
278.0,6.359343886366034
279.0,6.372372545336987
280.0,6.3624335392606355
281.0,6.379718260262095
282.0,6.357067695654365
283.0,6.372218215299355
284.0,6.361217436296847
285.0,6.375329372563087
286.0,6.354790827258057
287.0,6.372064371378308
288.0,6.361061543939691
289.0,6.373057035100231
290.0,6.381856294349852
291.0,6.371911014446688
292.0,6.36090613583341
293.0,6.37078402359316
294.0,6.3817052641476195
295.0,6.371758145238225
296.0,6.360751213310593
297.0,6.368510335901206
298.0,6.381554722559059
299.0,6.370544820310627
300.0,6.386791461113106
301.0,6.366235972224814
302.0,6.381404671709433
303.0,6.370392712893249
304.0,6.384521644660921
305.0,6.363960930812226
306.0,6.381255110882876
307.0,6.370241094409913
308.0,6.382251154616384
309.0,6.391061293242359
310.0,6.380044305256746
311.0,6.369029343404122
312.0,6.379979989667163
313.0,6.389852464228667
314.0,6.378834525897105
315.0,6.368878490729593
316.0,6.375583438949107
317.0,6.388644660347396
318.0,6.378686011470769
319.0,6.39388834263292
320.0,6.373310384731752
321.0,6.388498487903583
322.0,6.378537989227553
323.0,6.391619855119657
324.0,6.3983159197564135
325.0,6.388352809924612
326.0,6.378390462879899
327.0,6.389350694256862
328.0,6.3981725901548785
329.0,6.388207628897952
330.0,6.3782434308341465
331.0,6.387080859354498
332.0,6.398029756567098
333.0,6.388062943987457
334.0,6.37809689200634
335.0,6.384810348871611
336.0,6.397887425036345
337.0,6.387918755818461
338.0,6.40313943171688
339.0,6.380414357660072
340.0,6.39774559151585
341.0,6.386711499250467
342.0,6.398747719444017
343.0,6.406513317097158
344.0,6.3954773612625
345.0,6.385505275532786
346.0,6.394351344218862
347.0,6.405310799080134
348.0,6.3953360946294
349.0,6.3853621493952915
350.0,6.392082316983817
351.0,6.405171893895307
352.0,6.395195329523567
353.0,6.4104304701631065
354.0,6.389812614030177
355.0,6.405033492558836
356.0,6.395055065530634
357.0,6.408165369396329
358.0,6.414876638314816
359.0,6.404895594947902
360.0,6.3938505485392625
361.0,6.403772005279791
362.0,6.413675842707356
363.0,6.4026289294488095
364.0,6.392647069196315
365.0,6.399373969086227
366.0,6.412476087026654
367.0,6.402491604950612
368.0,6.417741256151672
369.0,6.397105763293382
370.0,6.412341136612255
371.0,6.402354785794877
372.0,6.415477668617953
373.0,6.422195664139686
374.0,6.412206693946764
375.0,6.401152745645582
376.0,6.411083872632247
377.0,6.420997359753542
378.0,6.409941541047473
379.0,6.399951745215304
380.0,6.406685399178045
381.0,6.419800097785611
382.0,6.409807677278167
383.0,6.425071884772095
384.0,6.404418703939413
385.0,6.419668618355253
386.0,6.408607838060313
387.0,6.420678880152337
