A,e_A
2245.323934472911333,0.017150039346002
30611.147855794682982,0.655952506083759
279.749103025882505,21.338212777586946
7564.873180360067636,254.443924498909297
974.124202596023679,5608.811072750914718
-470.958482845424442,2.571390789988704
2172.003407420590520,225.694666145087638
-55517.818448066711426,18736.721546546788886
16917.279682159423828,599982.189118549693376
-18539607.181274414062500,34693767.878186747431755
-8582.544401714578271,89.112369309657993
-25.060738923028111,1950.421795568985544
-14839.212169945240021,29705.155474911509373
55906.371686458587646,420485.832607238378841
-31897.820821046829224,7102.737095129058616
81768.575790882110596,180172.383167840307578
-417576.188629150390625,1711741.103493845090270
3940385.366333007812500,35536409.074856080114841
-3612582.678794860839844,560013.834710544091649
-2635037.525955200195312,5553983.860059634782374
-42303503.173828125000000,114775693.218856617808342
904051.117919921875000,17547119.215487938374281
-16727306.477539062500000,348646273.063984155654907
-529864197.187500000000000,1021913603.766090989112854
