A,e_A
2249.946623897555128,0.017105704502046
30607.748254404556064,0.657819379374271
335.927505000145175,21.088743418506610
7752.009407503530383,257.000248099470696
1670.288477772846818,5573.483120998012964
-467.852130475952436,2.507072697012792
1978.513319178484380,225.803115877626169
-65277.353993296623230,17438.237911271542544
47759.802791595458984,621174.512074174592271
-3398125.986938476562500,32694942.767889544367790
-8643.306458801031113,85.741757116956606
124.310556072741747,2010.338772864002976
-17600.740010976791382,28921.211477407046914
39507.305459022521973,430599.392822114459705
-42677.840193867683411,7173.873097905140639
81774.508032798767090,172054.502470433624694
-14287.653495788574219,1726724.984448874136433
4401222.454315185546875,34494626.675192326307297
-3703832.279571533203125,514886.456189334800001
-1637112.290740966796875,5720883.333008157089353
-16318739.510253906250000,109670875.662895828485489
67145.747802734375000,18112267.338589441031218
3545150.365234375000000,330921499.354655802249908
-417684373.375000000000000,952362163.939862251281738
