wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01685636,5176.82735471,0.00000000,1591.00000000,nan,7.45629527,0.01998536,0.01998462,38604,118,1
5177.23252096,5177.22978368,0.00000000,1600.27801370,0.15724358,7.60835506,0.01998464,0.01998462,38601,118,1
5177.23252096,5177.22978368,0.00000000,1600.27801370,0.15724358,7.60835506,0.01998464,0.01998462,38601,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.70189314,nan,0.00000000,-2147483648,118,1
5177.50643043,5177.49810441,0.00000000,1612.07673749,0.03218062,7.80102069,0.01998466,0.01998462,38599,118,1
5177.50643043,5177.49810441,0.00000000,1612.07673749,0.03218062,7.80102069,0.01998466,0.01998462,38599,118,1
5177.65281295,5177.63227520,0.00000000,1618.38910222,0.00252055,7.90375545,0.01998470,0.01998463,38598,118,1
5177.76735075,5177.76645295,1623.29403610,1623.33279101,0.07987724,7.98404126,0.01998463,0.01998463,38597,118,0
5177.89493084,5177.90063765,0.00000000,1628.84038979,0.21057519,8.07330027,0.01998460,0.01998463,38596,118,1
5178.03268612,5178.03482930,0.00000000,1634.79265549,0.17092438,8.16954087,0.01998462,0.01998463,38595,118,1
5178.19105684,5178.16902791,0.00000000,1641.64100218,0.11890572,8.27997230,0.01998471,0.01998463,38594,118,1
5178.32056748,5178.30323347,0.00000000,1647.24559692,0.28828463,8.37010409,0.01998469,0.01998463,38593,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.47842674,nan,0.00000000,-2147483648,118,1
5178.58352225,5178.57166546,0.00000000,1658.63675452,0.06892440,8.55259337,0.01998467,0.01998463,38591,118,1
5178.71311725,5178.70589188,0.00000000,1664.25659516,0.13856554,8.64226737,0.01998465,0.01998463,38590,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.71776709,nan,0.00000000,-2147483648,118,1
5178.97431570,5178.97436561,1675.60096083,1675.59879292,0.12769189,8.82250388,0.01998463,0.01998463,38588,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.90797165,nan,0.00000000,-2147483648,118,1
5179.23046521,5179.24286717,0.00000000,1686.72960200,0.09844723,8.99837352,0.01998458,0.01998463,38586,118,1
5179.38599677,5179.37712839,0.00000000,1693.49777605,0.09681824,9.10480638,0.01998466,0.01998463,38585,118,1
5179.50804062,5179.51139657,0.00000000,1698.81260724,0.05761151,9.18810894,0.01998461,0.01998463,38584,118,1
5179.63607752,5179.64567171,0.00000000,1704.39214128,0.12515190,9.27529398,0.01998459,0.01998463,38583,118,1
5179.78407965,5179.77995381,0.00000000,1710.84646170,0.22034048,9.37580127,0.01998464,0.01998463,38582,118,1
5179.93546420,5179.91424287,0.00000000,1717.45357100,0.13991626,9.47829428,0.01998471,0.01998463,38581,118,1
5180.04686562,5180.04853889,0.00000000,1722.31905531,0.21119318,9.55351084,0.01998462,0.01998463,38580,118,1
5180.17897160,5180.18284187,0.00000000,1728.09258271,0.04172012,9.64247441,0.01998461,0.01998463,38579,118,1
5180.32518017,5180.31715182,0.00000000,1734.48722155,0.19581608,9.74063405,0.01998466,0.01998463,38578,118,1
5180.32518017,5180.31715182,0.00000000,1734.48722155,0.19581608,9.74063405,0.01998466,0.01998463,38578,118,1
5180.42299962,nan,0.00000000,1738.76830078,0.09971070,9.80612630,0.01998504,0.01998463,38578,118,1
5180.58655146,5180.58579261,1745.89987118,1745.93312243,0.16081105,9.91532606,0.01998463,0.01998463,38576,118,0
5180.72167364,5180.72012345,1751.78799034,1751.85596373,0.17298888,10.00520447,0.01998463,0.01998463,38575,118,0
5180.85464522,5180.85446125,1757.68046467,1757.68853666,0.05332696,10.09336008,0.01998463,0.01998463,38574,118,0
5180.98696134,5180.98880602,0.00000000,1763.49424218,0.14009315,10.18075619,0.01998462,0.01998463,38573,118,1
5181.11381378,5181.12315776,0.00000000,1769.06627099,0.05140306,10.26429803,0.01998459,0.01998463,38572,118,1
5181.26258756,5181.25751647,0.00000000,1775.60609050,0.18457943,10.36192290,0.01998465,0.01998463,38571,118,1
5181.38757649,5181.39188214,0.00000000,1781.10446150,0.08104564,10.44363904,0.01998461,0.01998463,38570,118,1
5181.53354166,5181.52625478,0.00000000,1787.53033377,0.14879110,10.53871387,0.01998466,0.01998463,38569,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.61927442,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.64864653,nan,0.00000000,-2147483648,118,1
5181.80097978,5181.79502096,0.00000000,1799.31713645,0.15250405,10.71189145,0.01998465,0.01998463,38567,118,1
5181.92464747,5181.92941451,0.00000000,1804.77337437,0.17549743,10.79151458,0.01998461,0.01998463,38566,118,1
5182.07125516,5182.06381503,0.00000000,1811.24651970,0.14557404,10.88552403,0.01998466,0.01998463,38565,118,1
5182.19902727,5182.19822251,1816.85959507,1816.89516867,0.07094321,10.96715200,0.01998463,0.01998463,38564,118,0
5182.45917637,5182.46705840,0.00000000,1828.39951240,0.13532141,11.13220591,0.01998460,0.01998463,38562,118,1
5182.45917637,5182.46705840,0.00000000,1828.39951240,0.13532141,11.13220591,0.01998460,0.01998463,38562,118,1
5182.60077610,5182.60148681,1834.70437833,1834.67289573,0.15101706,11.22152472,0.01998463,0.01998463,38561,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,11.29698449,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.36748448,nan,0.00000000,-2147483648,118,1
5183.01093270,5183.00481386,0.00000000,1852.86025331,0.07951855,11.47766766,0.01998465,0.01998463,38558,118,1
5183.13920208,5183.13927016,1858.56194124,1858.55891676,0.31835380,11.55705018,0.01998463,0.01998463,38557,118,0
5183.27109735,5183.27373343,0.00000000,1864.41998828,0.15464515,11.63825124,0.01998462,0.01998463,38556,118,1
5183.41743526,5183.40820368,0.00000000,1870.92948854,0.21655618,11.72790243,0.01998467,0.01998463,38555,118,1
5183.55740259,5183.54268091,0.00000000,1877.16058113,0.28976044,11.81318749,0.01998469,0.01998463,38554,118,1
5183.66502671,5183.67716511,0.00000000,1881.95512736,0.16412165,11.87845270,0.01998458,0.01998463,38553,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.96028990,nan,0.00000000,-2147483648,118,1
5183.94923521,5183.94615445,0.00000000,1894.63022450,0.14156447,12.04947149,0.01998464,0.01998463,38551,118,1
5183.94923521,5183.94615445,0.00000000,1894.63022450,0.14156447,12.04947149,0.01998464,0.01998463,38551,118,1
5184.08773869,5184.08065958,0.00000000,1900.81451432,0.25784115,12.13210189,0.01998466,0.01998463,38550,118,1
5184.21975163,5184.21517170,0.00000000,1906.71348094,0.10101970,12.21041744,0.01998465,0.01998463,38549,118,1
5184.34174883,5184.34969080,0.00000000,1912.16879712,0.13338875,12.28240216,0.01998460,0.01998463,38548,118,1
5184.49632846,5184.48421687,0.00000000,1919.08648715,0.07064608,12.37306826,0.01998468,0.01998463,38547,118,1
