A,e_A
2286.258950400086178,0.016842326537341
30523.022022239270882,0.664865538277263
500.293230167299043,20.324933776910644
8285.484295166563243,267.853616654164910
4053.255590496584773,5430.078244101343444
-478.905346946557984,2.489490967793380
1949.063343422487378,223.548983776062556
-63231.282466709613800,17397.135678490827559
-30599.007244110107422,612217.944429281400517
-16696278.279907226562500,32610194.787686575204134
-8623.654742933809757,85.561285028383139
26.288774915039539,1962.138291576165784
-18511.593604743480682,29295.343486035817477
54826.464284896850586,421806.578475883055944
-41761.528251051902771,7165.726236826265449
83958.429448604583740,169169.278487956908066
-223825.704025268554688,1755000.296407193178311
4199630.291107177734375,33847375.886682949960232
-3671661.757003784179688,512859.752372989081778
-2162811.610870361328125,5680553.973934015259147
-19216263.059082031250000,107449131.794973090291023
-112993.173095703125000,18187261.508410006761551
-30875824.660156250000000,326029149.699898719787598
-432487001.828125000000000,951336914.915658712387085
