A,e_A
2284.364552573219044,0.016769958919687
30499.404286186865647,0.662767170375533
437.632977865723660,20.292616302286248
8012.307970947120339,266.314931636097299
2666.291776640340686,5419.210594370965737
-477.182839443739795,2.485416441901038
2005.609264519996941,224.095291022676633
-65338.926200330257416,17516.549968051825999
-200917.158901214599609,616385.314188835560344
-17692906.910522460937500,33010215.607594557106495
-8577.762864483520389,85.464437651256318
68.006384704262018,1941.873077876612797
-15873.071788430213928,29135.232275514208595
49383.598268508911133,414685.938277265988290
-41658.856608152389526,7208.254618466186912
80739.080615043640137,169002.407384280522820
-266518.764854431152344,1754740.106964538106695
5070847.684631347656250,33740430.365542992949486
-3643646.651168823242188,515758.302127239119727
-2048743.180603027343750,5731293.194261390715837
-27628551.449707031250000,107653067.951549261808395
-3673799.836181640625000,18388475.752092834562063
-22180467.767578125000000,329700828.271658837795258
-558941082.546875000000000,962206080.150292873382568
