2457569.51274 344.859396435 101.524247814
2457570.40672 236.960286145 79.0437337595
2457571.42294 329.092778466 88.2099648616
2457574.40721 272.549821902 63.7004748848
2457575.43436 255.642918872 67.4842904786
2457584.40539 193.894392239 35.2752357141
2457585.40456 109.479288412 54.7406079613
2457586.38511 168.947483937 28.4124193088
2457588.39572 103.51433093 84.2910130236
2457591.37805 87.3525110427 34.8677040385
2457592.39376 138.762346116 32.8557323385
2457593.41593 69.7112550793 25.3130549961
2457594.37616 57.8831580428 20.6437445508
2457595.36096 37.6800963585 22.2743337701
2457597.40515 5.02926597489 22.2442225589
2457604.35948 -256.453399851 29.8387040605
2457605.35165 -147.953190458 28.7290815994
2457606.35046 -231.631327454 41.6605443772
2457607.34931 -140.413738865 33.021029609
2457608.3497 -102.885022084 38.0445136044
2457609.34671 -155.756206588 41.4516898633
2457612.34138 -439.830284935 72.2541256897
2457614.35181 -261.795447551 48.2551752807
2457615.34037 -223.962008178 58.6904700372
2457617.34258 -232.572064661 44.3506132349
2457618.33558 -313.047616127 57.3342735801
2457619.3445 -253.880524209 53.8516247656
