K2-33;K2-33;16 10 14.7378782154 -19 19 09.407200797;-9.709  -23.986  [0.170 0.122 90];7.1530 [0.0775] A 2018yCat.1345....0G;v:~ -6.7 (~) D [0.15] 2016AJ....152...61M


