2457572.4357 nan nan car-20160702T22h04m44s-sci-gtoc-vis.fits 64
2457573.40384 nan nan car-20160703T21h33m05s-sci-gtoc-vis.fits 64
2457573.41737 nan nan car-20160703T21h37m58s-sci-gtoc-vis.fits 64
2457596.36018 nan nan car-20160726T20h17m31s-sci-gtoc-vis.fits 64
