2457569.51274 -6274.48 1043.73 nan nan nan car-20160629T23h58m03s-sci-gtoc-vis.fits
2457570.40672 -7095.82 922.125 nan nan nan car-20160630T21h23m10s-sci-gtoc-vis.fits
2457571.42294 -8016.92 3214.52 nan nan nan car-20160701T21h46m24s-sci-gtoc-vis.fits
2457574.40721 -10236.5 3028.99 nan nan nan car-20160704T21h24m32s-sci-gtoc-vis.fits
2457575.43436 -8456.56 2335.42 nan nan nan car-20160705T22h03m46s-sci-gtoc-vis.fits
2457584.40539 -7083.44 329.578 nan nan nan car-20160714T21h21m23s-sci-gtoc-vis.fits
2457585.40456 -11299.0 1112.15 nan nan nan car-20160715T21h21m14s-sci-gtoc-vis.fits
2457586.38511 -7704.03 493.104 nan nan nan car-20160716T20h52m56s-sci-gtoc-vis.fits
2457588.39572 -11190.4 1232.0 nan nan nan car-20160718T21h08m17s-sci-gtoc-vis.fits
2457591.37805 -6506.83 334.299 nan nan nan car-20160721T20h43m18s-sci-gtoc-vis.fits
2457592.39376 -6452.96 550.303 nan nan nan car-20160722T21h05m59s-sci-gtoc-vis.fits
2457593.41593 -7688.78 782.803 nan nan nan car-20160723T21h38m03s-sci-gtoc-vis.fits
2457594.37616 -7262.64 593.714 nan nan nan car-20160724T20h40m41s-sci-gtoc-vis.fits
2457595.36096 -6908.14 636.025 nan nan nan car-20160725T20h19m23s-sci-gtoc-vis.fits
2457597.40515 -7372.54 551.354 nan nan nan car-20160727T21h23m38s-sci-gtoc-vis.fits
2457604.35948 -6459.08 1382.06 nan nan nan car-20160803T20h18m45s-sci-gtoc-vis.fits
2457605.35165 14502.0 689.023 nan nan nan car-20160804T20h07m47s-sci-gtoc-vis.fits
2457606.35046 nan nan nan nan nan car-20160805T20h05m29s-sci-gtoc-vis.fits
2457607.34931 42257.4 221.74 nan nan nan car-20160806T20h04m28s-sci-gtoc-vis.fits
2457608.3497 -4645.49 407.249 nan nan nan car-20160807T20h05m05s-sci-gtoc-vis.fits
2457609.34671 38919.4 3176.44 nan nan nan car-20160808T20h01m00s-sci-gtoc-vis.fits
2457612.34138 -12134.3 1584.33 nan nan nan car-20160811T19h48m45s-sci-gtoc-vis.fits
2457614.35181 -8691.25 1343.11 nan nan nan car-20160813T20h09m34s-sci-gtoc-vis.fits
2457615.34037 -8787.06 956.559 nan nan nan car-20160814T19h53m26s-sci-gtoc-vis.fits
2457617.34258 -7969.51 931.435 nan nan nan car-20160816T19h55m38s-sci-gtoc-vis.fits
2457618.33558 -7615.02 597.473 nan nan nan car-20160817T19h46m55s-sci-gtoc-vis.fits
2457619.3445 -6808.83 307.613 nan nan nan car-20160818T19h59m07s-sci-gtoc-vis.fits
