A,e_A
2252.729064475548057,0.017286767017808
30539.563276414621214,0.665462368807626
228.494615789852105,21.163268549063972
7247.495903146918863,258.298694193416509
-264.333852337673306,5564.971518674637082
-468.565695605011570,2.539760786171386
1933.647329934872687,228.244671732642587
-59926.146984279155731,17788.189458442087926
98502.450237274169922,625984.543113677646033
-13829231.496337890625000,33280934.332289490848780
-8601.413560166023672,86.516105352142688
259.861705545336008,1990.180442393514340
-15179.692851185798645,29007.115421091955795
19580.308455944061279,420050.744733941450249
-43993.325588226318359,7378.767113281981437
87354.521808147430420,172043.731749699800275
-65327.135902404785156,1728560.886476494371891
3469090.673065185546875,33879926.122676678001881
-3655325.118263244628906,524742.200821557897143
-1756107.899826049804688,5842245.817328119650483
-16861993.512207031250000,109935597.943324834108353
-2426920.265136718750000,18814518.268604740500450
-15932032.962890625000000,338997015.682007730007172
-557337072.328125000000000,976701309.240264058113098
