A,e_A
2283.044533934659739,0.016836685232247
30445.641787676948297,0.666363414801817
313.633635228907224,20.317855461834053
7443.761826111469418,266.255523523952320
745.134370995685458,5403.244383292342718
-477.339293100241775,2.514796320669448
1944.992284858599305,223.254836186184349
-67790.796506404876709,17765.469539287092630
32494.546945571899414,608262.311072854208760
-9446028.683349609375000,33275055.532778900116682
-8552.473100844770670,85.760669304112113
110.266597956418991,1988.639081727334542
-16477.613247394561768,29278.490933216067788
-2160.070191860198975,423991.347513665154111
-40384.574365139007568,7320.695703903512367
86419.238132476806641,170408.729359608027153
-326880.103080749511719,1772596.228576615452766
1822311.780242919921875,33946768.240980848670006
-3633354.308502197265625,518890.149116120184772
-1414545.980117797851562,5834926.623834176920354
-26544032.667968750000000,109282000.234579145908356
-3810456.653564453125000,18521895.381920445710421
1594121.095703125000000,335083763.224349141120911
-579931790.015625000000000,967458160.703351140022278
