A,e_A
2253.580922346662192,0.016863503742341
30639.195352567363443,0.651023368611156
429.809638159262249,20.833996430706172
8207.454313565511256,254.864335038422325
3381.147712251171470,5517.706688269506230
-469.750857869279571,2.474169851462595
1997.756376537494361,220.620022078444862
-62690.748640418052673,17338.046315706840687
25304.904716491699219,600155.680891086813062
-9658743.529907226562500,32265733.028309948742390
-8640.796928728930652,84.751667831429756
-182.220767106860876,1935.967219514246153
-17155.706403195858002,28655.336961055832944
88064.147905349731445,414665.686246694996953
-39992.867765307426453,7075.514691759081870
72599.442735195159912,167454.919787044229452
-398227.647262573242188,1681371.479687304934487
6233664.329528808593750,33437254.729911427944899
-3650007.169219970703125,508290.683713520469610
-1149166.162322998046875,5608077.785078090615571
-34511838.121582031250000,106810753.729354754090309
-1696419.313964843750000,17819844.595669567584991
28201033.718750000000000,325700581.365206480026245
-525614435.687500000000000,942462089.286589384078979
