wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5163.22818281,5163.05254224,0.00000000,1018.00000000,nan,9.22770165,0.01998479,0.01998411,38706,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.53322454,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.66337698,nan,0.00000000,-2147483648,118,1
5163.59486628,5163.58623706,0.00000000,1032.76618521,0.22746488,9.86918827,0.01998415,0.01998411,38702,118,1
5163.73030268,5163.71967800,0.00000000,1038.22629979,0.36650038,10.10351350,0.01998415,0.01998411,38701,118,1
5163.73030268,5163.71967800,0.00000000,1038.22629979,0.36650038,10.10351350,0.01998415,0.01998411,38701,118,1
5163.85792360,5163.85312584,0.00000000,1043.37437849,0.05068306,10.32303459,0.01998413,0.01998411,38700,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.56135811,nan,0.00000000,-2147483648,118,1
5164.10771270,nan,0.00000000,1053.45915116,0.07931833,10.74911252,0.01998406,0.01998411,38698,118,1
5164.39698264,5164.38698617,0.00000000,1065.15211298,0.07354496,11.23663844,0.01998415,0.01998411,38696,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.64187293,nan,0.00000000,-2147483648,118,1
5164.92484540,5164.92095689,0.00000000,1086.52910027,0.00899182,12.11011755,0.01998413,0.01998411,38692,118,1
5165.16222194,nan,0.00000000,1096.15893739,0.05575710,12.49616975,0.01998505,0.01998411,38692,118,1
5165.16222194,nan,0.00000000,1096.15893739,0.05575710,12.49616975,0.01998505,0.01998411,38692,118,1
5165.45298696,5165.45503804,0.00000000,1107.96885201,0.10029471,12.96339782,0.01998410,0.01998411,38688,118,1
5165.73549315,5165.72212003,0.00000000,1119.45838311,0.27052421,13.41143643,0.01998416,0.01998411,38686,118,1
5166.26442600,5166.25636687,0.00000000,1141.01022453,0.05964953,14.23475817,0.01998414,0.01998411,38682,118,1
5166.39495206,5166.38994585,0.00000000,1146.33671167,0.16369163,14.43484112,0.01998413,0.01998411,38681,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.68326143,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.83139134,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.90517663,nan,0.00000000,-2147483648,118,1
5166.79564970,5166.79072423,0.00000000,1162.70842161,0.00360212,15.04149815,0.01998413,0.01998411,38678,118,1
5166.92432554,5166.92433085,1167.97648913,1167.97627200,0.20252977,15.23404900,0.01998411,0.01998411,38677,118,0
5167.05897331,5167.05794437,1173.44532549,1173.48745114,0.13714226,15.43412400,0.01998412,0.01998411,38676,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,15.63285408,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.77618670,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.98982120,nan,0.00000000,-2147483648,118,1
5167.59283230,5167.59246757,1195.35446157,1195.36942973,0.14838167,16.21482666,0.01998412,0.01998411,38672,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,16.37725869,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.44711769,nan,0.00000000,-2147483648,118,1
5167.89108407,5167.72611565,0.00000000,1207.62172490,0.31455851,16.64252439,0.01998475,0.01998411,38671,118,1
5168.04467355,5167.85977065,0.00000000,1213.93737716,0.02344527,16.86037406,0.01998483,0.01998411,38670,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.99957504,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.20382775,nan,0.00000000,-2147483648,118,1
5168.40115359,5168.39445977,0.00000000,1228.61355345,0.13800193,17.35980883,0.01998414,0.01998411,38666,118,1
5168.54051614,5168.52814934,0.00000000,1234.35777616,0.20417510,17.55271849,0.01998416,0.01998411,38665,118,1
5168.74785446,nan,0.00000000,1242.91081643,0.02414031,17.83730364,0.01998496,0.01998411,38665,118,1
5169.19621164,5169.19670096,1261.45660529,1261.43636730,0.08644318,18.44292581,0.01998411,0.01998411,38660,118,0
5169.19621164,5169.19670096,1261.45660529,1261.43636730,0.08644318,18.44292581,0.01998411,0.01998411,38660,118,0
5169.40322485,5169.19670096,0.00000000,1270.00126405,278.61688450,18.71799106,0.01998491,0.01998411,38660,118,1
5169.56900498,5169.33043204,0.00000000,1276.86736528,0.08979713,18.93627023,0.01998504,0.01998411,38659,118,1
