A,e_A
2258.958100731051672,0.017328486953245
30657.028024269278831,0.676387874565948
516.383168075059075,21.421276237089845
8587.110571022611111,267.623408450066052
4636.056597627699375,5702.987655967189312
-471.183252510665625,2.572834152012159
1950.382290493696928,230.642159846066249
-67322.763141810894012,18149.630123457009176
246077.197395324707031,636942.432760914205573
4071559.523681640625000,34169495.763607680797577
-8646.401345373131335,88.983180715867661
-228.043652802705765,2045.367320183013817
-15749.732918262481689,30143.593544968531205
96545.345018386840820,441350.815433019830380
-39224.264832317829132,7365.766802535263196
66651.737526416778564,179025.711306589015294
-595769.415473937988281,1802450.278519160579890
7082550.316986083984375,35919784.334777683019638
-3663046.704246520996094,545204.990035691880621
-1602441.162704467773438,5898718.063280701637268
-47012695.892089843750000,114460337.752983927726746
-1935639.472167968750000,18555112.351507302373648
6221090.132812500000000,349062769.854494392871857
-447596033.000000000000000,1005635684.313419818878174
