A,e_A
2266.957294353681391,0.016932241691941
30603.787966670923197,0.661991855282306
487.266441689978819,20.855749123269920
8410.309950280003250,262.602054163577293
4070.164883138611913,5551.618622177946236
-473.341313910190365,2.523791387974253
1961.657594316639006,226.170916914713843
-59086.247631311416626,18008.892418620504031
78417.841110229492188,623462.898622693610378
-20994227.346557617187500,34097506.285929493606091
-8606.327739687636495,87.288810124395368
-11.962518647313118,2017.436608388184823
-15194.974891066551208,29764.466423094261700
61904.576764106750488,436285.534625414526090
-40905.433872461318970,7359.175310744174567
74431.524993419647217,176012.189813222008524
-468758.881942749023438,1786673.285390462260693
3484905.052947998046875,35370175.706399366259575
-3609551.655723571777344,536746.273218528600410
-1784277.518371582031250,5944831.100517038255930
-33158752.962890625000000,114053705.543002009391785
-3292828.498291015625000,18824791.346914678812027
9166628.427734375000000,349394845.959414422512054
-670518084.828125000000000,1008055869.242745161056519
