wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
nan,nan,0.00000000,-1.00000000,0.00000000,7.59212111,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.65592152,nan,0.00000000,-2147483648,118,1
5177.49912721,5177.49931391,1612.04861005,1612.04056250,0.26551852,7.75215291,0.01998411,0.01998411,38598,118,0
5177.63518898,5177.63348893,1617.83426308,1617.90759725,0.10750266,7.84547898,0.01998412,0.01998411,38597,118,0
5177.76352849,5177.76767090,0.00000000,1623.45676397,0.18377572,7.93361411,0.01998410,0.01998411,38596,118,1
5177.90044437,5177.90185983,1629.41936808,1629.35822054,0.14283169,8.02719358,0.01998411,0.01998411,38595,118,0
5178.14677238,nan,0.00000000,1640.01614674,0.04325686,8.19577811,0.01998454,0.01998411,38594,118,1
5178.14677238,nan,0.00000000,1640.01614674,0.04325686,8.19577811,0.01998454,0.01998411,38594,118,1
5178.14677238,nan,0.00000000,1640.01614674,0.04325686,8.19577811,0.01998454,0.01998411,38594,118,1
5178.30372933,5178.30446833,1646.83064053,1646.79864794,0.00570163,8.30276478,0.01998411,0.01998411,38592,118,0
5178.43322452,5178.43868508,0.00000000,1652.41504667,0.28580011,8.39117263,0.01998409,0.01998411,38591,118,1
5178.58222699,5178.57290878,0.00000000,1658.87191133,0.03599236,8.49259450,0.01998415,0.01998411,38590,118,1
5178.70650187,5178.70713944,1664.28075364,1664.25309611,0.20708626,8.57693702,0.01998411,0.01998411,38589,118,0
5178.84300638,5178.84137705,1670.10599317,1670.17672226,0.04811184,8.66958210,0.01998412,0.01998411,38588,118,0
5179.13978089,nan,0.00000000,1683.07801795,0.04873416,8.87059925,0.01998475,0.01998411,38587,118,1
5179.36762785,5179.37839709,0.00000000,1692.99054800,0.22745847,9.02430393,0.01998407,0.01998411,38584,118,1
5179.49708822,5179.51266950,0.00000000,1698.62809914,0.14966583,9.11141746,0.01998405,0.01998411,38583,118,1
5179.64862527,5179.64694887,1705.14857721,1705.22165705,0.12764348,9.21301464,0.01998412,0.01998411,38582,118,0
5179.78053913,5179.78123520,1711.00468089,1710.97431470,0.07216288,9.30139303,0.01998411,0.01998411,38581,118,0
5179.93380160,5179.91552849,0.00000000,1717.67418359,0.25667273,9.40400703,0.01998418,0.01998411,38580,118,1
5180.70692358,5180.72143446,0.00000000,1751.50133147,0.00569428,9.91654388,0.01998406,0.01998411,38574,118,1
5181.36939665,nan,0.00000000,1780.59968328,0.29374534,10.34931840,0.01998454,0.01998412,38570,118,1
5181.52198254,nan,0.00000000,1787.31668862,0.17619097,10.44806389,0.01998409,0.01998412,38568,118,1
5181.65669059,5181.66197501,0.00000000,1793.25133747,0.28035211,10.53493118,0.01998410,0.01998412,38567,118,1
5181.79787506,5181.79636582,0.00000000,1799.47599714,0.20379670,10.62565617,0.01998412,0.01998412,38566,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.69134098,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.79254837,nan,0.00000000,-2147483648,118,1
5182.20731093,5182.19958006,0.00000000,1817.55478968,0.32866366,10.88684060,0.01998415,0.01998412,38563,118,1
5182.20731093,nan,0.00000000,1817.55478968,0.32866366,10.88684060,0.01998415,0.01998412,38563,118,1
5182.46596405,5182.46842441,0.00000000,1828.99669180,0.24387974,11.05030124,0.01998411,0.01998412,38561,118,1
