2457752.73618 -121.496275424 45.4290366711 -76.1854470819 72.5285188909 nan nan nan nan nan nan nan nan nan nan 194.56173774905358 -100.6674246580511 157.65775983098345 -19.261994907898984 1015.1151224456478 1903.8373953673715 -80.97674079003204 222.92459354166036 -141.38239983487338 -220.07753862449636 1387.8917111605263 823.4499693179698 322.3245332475353 -161.24625641126076 97.89098924860585 -257.488705038999 82.80346783648035 -262.01890503413824 106.1715555951912 -248.51110914534604 -310.9913463394083 -271.8542105242971 -233.74479190131123 350.53890494377976 -107.0316587855138 45.206795662495956 -189.7181944199164 -325.56728983950273 -112.86316165839482 -475.99991861220593 -365.2135004040144 198.14430486886528 273.19586365709165 364.40141768173834 -71.39415337379722 -200.22459536500534 -89.87965660598985 -110.19894884196144 -477.23875039855255 74.22393139668272 209.44113238199785 57.84048994489571 nan nan nan nan nan nan nan nan nan
2457762.63133 -243.65309399 64.8420672549 -374.9863407 82.8334933524 nan nan nan nan nan nan nan nan nan nan -490.7976117328199 -372.45002148628214 -512.9341996044525 -126.12509210984024 630.4285863937066 342.4525137173324 -1037.638705335946 -599.0609010084601 -405.8565454437374 -694.888273854803 867.896120937788 1353.8415287250316 -782.8536805033299 -730.0367093711035 276.09470738825956 -717.4343980654111 -880.4344956043129 -435.26964590807 -127.01399695259704 -466.1544605472041 -438.22581462481605 -523.419646550815 -422.9849268609829 77.36548342292402 -76.52866277410497 119.68959365038744 -415.7551575167467 -559.5402736598207 -424.2743904104862 -638.1588645306026 -494.2853826624067 37.77718735551551 767.7570820119469 399.55827201776515 628.8192050891652 -248.0171236960287 -250.58488305115588 -71.60932785681202 -377.5226599139688 53.127354359329516 508.36446359146856 641.8300134215766 nan nan nan nan nan nan nan nan nan
2457802.55206 -755.936068952 50.8483070108 -900.773520745 75.480123732 nan nan nan nan nan nan nan nan nan nan -1021.4014852070266 -1830.7064969228127 -2231.9674140547436 -1176.7629429258695 -1858.963438890495 -1114.2190617947613 -1842.7460944765023 -1409.3139289767525 -1488.9828677682315 -1357.0637624959495 -2276.684998988655 -1236.1096152343996 -1007.3995354478367 -934.9205154395662 -620.8361326196191 -1354.6327911554035 -900.3716016202648 -492.6992329172601 -850.7000190991146 -901.1754398706847 -407.6387953300515 -387.82796555181835 -518.961419192368 -663.3931192435285 -961.6584784952754 -781.6014891485125 -434.9555032450928 -508.273693078503 -736.6329725233172 -430.48502426547805 -773.2713084403938 -854.0573957804361 -1182.746270695257 -802.4641134053725 -1205.803956331549 -575.4589181873757 -644.0916119653106 -638.8398819440386 -449.7443861653696 -881.493122267309 -1163.8561976339338 -1528.1015963333912 nan nan nan nan nan nan nan nan nan
2457832.6143 -1144.4982005 75.8031751942 -1229.62325406 97.5275830113 nan nan nan nan nan nan nan nan nan nan -719.4032659889953 -2549.997657536262 -735.2784127428957 -1134.0612196176965 -2397.359367206299 -2616.992755756478 -1699.8328672873674 -978.6649832290487 -1660.5462220440584 -1384.361260586973 -2818.3993989177034 -2223.5378958146534 -852.1967626433029 -1344.97135894921 -1468.2730615153284 -908.2133379570537 -1200.1439820534931 -749.1056643434916 -1214.736117567465 -1244.5103905461317 -848.8277897948797 -899.3845579736432 -797.3608418675843 -1389.0376101312386 -1328.0735998112466 -1430.0790423980827 -871.0658776058508 -463.7224912128931 -863.4260585202926 -681.219188163259 -895.8155016986276 -1600.0627923170616 -2664.5725046759644 -1361.8389913529493 -2434.0191353733157 -1184.907052171506 -1068.3041338450491 -1250.3259136555423 -941.1502785755602 -681.8869358475421 -1757.243193409856 -2215.3546877713493 nan nan nan nan nan nan nan nan nan
2457851.50052 -905.522522489 92.0418462361 -1196.19255372 126.810945232 nan nan nan nan nan nan nan nan nan nan -1091.5038934793483 -1916.5241130738616 -1995.7297980555995 -2205.6284729222066 -2900.481726549076 -3035.0583687913677 -1785.232220978216 -1619.56930363927 -1710.2078714161275 -125.33467751461697 -2520.8815586854525 -3614.0370955790254 -613.8067248781208 -319.0368876589766 -1237.3523021673752 -1344.0128031111133 -1489.159976830021 -1278.5152382749216 -1826.3722496520197 -1932.8367157212117 -247.52191563668035 -837.3037476508824 -558.000867993047 -1232.849723021247 -1159.5353844168694 -996.6205877064829 -837.4711070849229 -670.3063338581137 -242.10520403251672 -229.3159202162251 -289.854240301294 -1527.4505777461497 -1251.2951909067865 -804.0466817783324 -2561.154861169069 -665.2458594233666 -689.3765051742139 -1039.21407468054 -473.5077018918635 -1053.48672766677 -944.2311084864751 -1441.8798010387213 nan nan nan nan nan nan nan nan nan
2457891.44747 -1031.8415833 68.4373675796 -1039.77546163 93.166795507 nan nan nan nan nan nan nan nan nan nan -98.99823422162116 -159.7745154003001 -26.05012418245285 -1689.8535251122084 -2525.8041007616916 -2296.085568955184 -813.8069808597817 -1163.9107897008766 -12.82756455250912 -1313.3464112615611 -877.2206190246587 -1473.931972772317 -751.9352594359071 -1424.6114811696978 -1336.3422503190939 -1259.3760258886314 -416.55429179714645 -160.08715749586904 -1202.3846795422598 -1664.094056910167 -957.5235574424553 -1007.0930632453934 -609.6189988833808 -1072.4578600239643 -970.4973377345577 -1186.019274886368 -740.8668759006074 -344.9166676994784 -466.7172936359111 -588.8987500593919 -757.3936425450327 -1734.3108106020977 -1855.1694860730415 -1305.8684769487727 -1877.835770666745 -1089.937946404797 -966.3697266679242 -1073.67773586594 -422.4162307276637 -1005.5127751790278 -1338.4351483793264 -1984.5400986325499 nan nan nan nan nan nan nan nan nan
2457896.46678 -979.123313131 78.3589060938 -901.85367922 74.4257549781 nan nan nan nan nan nan nan nan nan nan -589.3497969587586 -1323.1093115587457 -698.8020710634435 -764.3347649606363 -1166.055572488071 -1517.7358691945494 -919.3941364910231 -796.8153240886419 -366.7566968617271 -1097.553486292642 -1683.8018324329325 -877.4326446187015 -421.8404352358776 -865.6286837751843 -1486.6786633682318 288.2817273096226 -708.5739117842003 -650.3687691916339 -786.8727245444481 -752.1527760057131 -701.1040216620795 -1023.0197732086634 -1036.9311268797835 -1182.158762998484 -1158.070578429651 -1465.2671865375855 -708.3792929934775 -547.8663472964014 -884.313221949242 -602.5290916673002 -815.0037605992405 -1257.5048024908876 -1939.343572498367 -1380.025932231648 -2008.8191610353606 -1204.3066936722896 -1326.7636761910637 -1342.4039319301748 -649.6379130272708 -857.3525405547529 -1847.3560752135418 -2121.640404666905 nan nan nan nan nan nan nan nan nan
2457910.45848 -659.220237636 41.9708448013 -619.184849556 48.6221423313 nan nan nan nan nan nan nan nan nan nan -132.8920669624318 -486.04550573664756 -128.91249361942926 -360.00932774496266 -31.363339149738337 -832.7959040392694 -542.0677746972534 -721.8483366298963 -758.8119015046291 -829.277185700912 -1246.9159931724269 -975.4705449824613 -444.257187166047 -580.365986607359 -682.8435501683443 -861.1701461106217 -78.29446548209684 -319.9228064994172 -333.3503724131187 -515.3810810373253 -433.21157379451296 -547.4598145541028 -311.8129777919285 -536.8403461164951 -658.0037125053894 -976.094147657768 -685.8224058286693 -344.82576407076215 -700.8762483615934 -346.98974330733506 -724.8781896175188 -889.0717235933221 -1414.9290955605734 -826.897485334171 -1189.1284710980556 -720.9841178769287 -537.7858017982804 -511.98057132045307 -533.7569225190254 -777.4235313645356 -903.0766304978131 -1166.0932878400154 nan nan nan nan nan nan nan nan nan
2457915.46327 -911.697271894 55.6097382436 -988.248086299 87.9612614285 nan nan nan nan nan nan nan nan nan nan -863.159622720577 258.0472849419863 -1490.279130492841 760.5114107314714 -332.2702897102845 -1433.0944026036025 -1668.836143322529 -2623.426859947005 -1082.8623504446603 -1401.8303375313671 -1913.7098827151212 -1394.091583538588 -1111.286231527684 -666.545387362247 -951.9428003329621 -1400.611671695965 -921.7676144201669 -998.9389630721114 -1099.3057694005665 -775.0431624042725 -878.6249102782532 -1070.5029802035083 -799.9314033062734 -1192.1896485861485 -764.2939046252861 -1084.6089355118054 -878.5506581238484 -987.6967248272997 357.0915425230564 -451.9803733337698 -821.0702862732951 -761.7821602143907 -1105.988567952446 -1349.9909115726189 -695.0015060351811 -1041.8094003659858 -1067.497599139009 -280.03299643626406 -665.484162274415 -988.7994477701789 -888.4599926546508 -1091.9386216196672 nan nan nan nan nan nan nan nan nan
2457917.47677 -470.482358145 37.9315065819 -479.283641193 43.9019454679 nan nan nan nan nan nan nan nan nan nan -793.0354974655177 -205.9654891300091 -60.11161435726076 -49.59134777986264 -574.4404701118871 235.37635816619473 -145.31433396466514 165.6315859043389 147.7807734719599 -833.9029888758698 -636.9439006391907 -471.28036676009606 -557.8480637311698 -265.48443045531724 -733.2950020567844 235.13309607992267 -310.5814025632207 -505.87233710445344 -383.1289899381873 -257.34014129580714 -505.5755204886234 -297.98744775806506 -401.1802953999335 -445.89315349913244 -483.9758431526348 -583.8771646915138 -474.5914392335529 -570.563726248837 -411.93006358915443 -569.5985096037302 -422.2801991709711 -772.5152516819702 -696.7635504507424 -798.9590076970718 -655.2225317457522 -492.1592908980006 -492.9202005798081 -467.07585182066396 -471.9490459501029 -725.051386747713 -856.5137315192417 -623.9558005572035 nan nan nan nan nan nan nan nan nan
