A,e_A
2218.886579477263240,0.017314241723324
30747.988350771789555,0.653922627176951
330.367234526056563,21.869466695988113
8029.078309755772352,248.430876135403935
2035.690155226737261,5735.433178872564895
-460.492434084444540,2.551914631813279
2130.785259527154267,228.512399928035080
-54151.449394524097443,18065.087856414014823
-198008.204841613769531,621964.826424108701758
-22568954.185302734375000,33842014.122562997043133
-8625.246813229285181,88.058979529118517
-64.569104019552469,2083.984868245413509
-16387.068212389945984,29358.964616858746012
85987.134334564208984,452469.374943193106446
-39229.696839570999146,7389.450056763761495
87414.372454643249512,181074.144792301085545
-427882.674278259277344,1743262.049932521535084
7360210.882446289062500,36342430.523575678467751
-3656741.570556640625000,544853.833866519853473
-1049586.845489501953125,5901986.002240379340947
-36876995.116699218750000,116829894.816895946860313
-4591731.112304687500000,18797885.029208015650511
-6178683.183593750000000,352892704.534626543521881
-591233059.281250000000000,1012646345.466099977493286
