A,e_A
2259.299201737799649,0.016849726925681
30552.585335349416710,0.649236420543878
306.758166115789209,20.767537903685337
7585.853003449272364,254.612263168321846
1207.723198972642422,5479.701553993482776
-471.785506928241375,2.481337150680385
1958.426548818591982,222.224334450541335
-61502.274623721837997,17628.003868143874570
249049.115844726562500,601014.793482283712365
-8293535.257324218750000,32957334.612115174531937
-8571.779037244617939,86.661289785960363
127.703561346977949,1933.514683678410847
-17219.349163651466370,29067.282061934471130
22982.199364185333252,419075.259433751518372
-40593.539518117904663,7059.877861906477847
94074.492136478424072,171988.354204845876666
-84439.839920043945312,1691664.375382574275136
2442528.205810546875000,34061009.035917095839977
-3670316.129348754882812,530683.831321899080649
-1673338.795913696289062,5587226.809766800142825
-15349362.209960937500000,109417797.552100911736488
-14629.789550781250000,17950485.340100508183241
-14987926.958984375000000,338509998.193791925907135
-500813181.468750000000000,981242811.959687829017639
