A,e_A
2257.665952108132387,0.016896371617268
30611.052732026724698,0.655719521295871
416.633486262173392,20.847214253422347
8133.869992044288665,257.314666972020518
2858.350961368530989,5517.697188844729681
-470.557231085618696,2.497291763876851
2017.995603171177208,223.403433433162263
-59540.371688246726990,17563.781240713760781
-46248.545322418212891,609719.440392018761486
-16738050.063598632812500,32900990.856180433183908
-8606.262174072675407,85.926676177229268
93.849843978881836,1988.571147649772684
-14835.243483781814575,29139.677098100888543
77498.898083686828613,429128.823845934472047
-40690.726214647293091,7198.353335141171556
80820.176646232604980,172514.087207164120628
-424089.140098571777344,1726781.909988413564861
5996345.391784667968750,34444090.379660747945309
-3647249.955268859863281,521147.396182739292271
-2405453.386978149414062,5719288.841641128063202
-36728733.341308593750000,110521930.038668781518936
-4696263.884765625000000,18257525.274272024631500
-36685851.787109375000000,336640297.831350386142731
-574025900.375000000000000,965959361.485774755477905
