wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.10719356,5177.09148065,0.00000000,1595.00000000,nan,7.57332713,0.01998467,0.01998461,38602,118,1
5177.22526169,5177.22563913,1600.09969448,1600.08344965,0.12784636,7.65510572,0.01998461,0.01998461,38601,118,0
5177.35487375,5177.35980455,0.00000000,1605.66128922,0.25030066,7.74470375,0.01998459,0.01998461,38600,118,1
5177.50817329,5177.49397693,0.00000000,1612.26687937,0.19229013,7.85062129,0.01998466,0.01998461,38599,118,1
5177.50817329,5177.49397693,0.00000000,1612.26687937,0.19229013,7.85062129,0.01998466,0.01998461,38599,118,1
5177.63629541,5177.62815626,0.00000000,1617.79163379,0.05387534,7.93904335,0.01998464,0.01998461,38598,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.03821949,nan,0.00000000,-2147483648,118,1
5177.88697484,5177.89653578,0.00000000,1628.61186671,0.05926503,8.11175939,0.01998457,0.01998461,38596,118,1
5178.01645991,5178.03073597,0.00000000,1634.20646594,0.18974619,8.20081234,0.01998455,0.01998461,38595,118,1
5178.15776589,5178.16494311,0.00000000,1640.31613519,0.27612525,8.29786018,0.01998458,0.01998461,38594,118,1
5178.32161871,nan,0.00000000,1647.40633797,0.00020164,8.41020627,0.01998470,0.01998461,38593,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.48282984,nan,0.00000000,-2147483648,118,1
5178.57531017,5178.56760627,0.00000000,1658.39607121,0.19906516,8.58372641,0.01998464,0.01998461,38591,118,1
5178.70090243,5178.70184124,1663.88774789,1663.84702468,0.14973451,8.66950385,0.01998461,0.01998461,38590,118,0
5178.82976049,5178.83608316,0.00000000,1669.43344496,0.34373903,8.75720641,0.01998459,0.01998461,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.82873848,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.87565183,nan,0.00000000,-2147483648,118,1
5179.12287877,5179.10458788,0.00000000,1682.16654480,0.25595231,8.95629407,0.01998468,0.01998461,38587,118,1
5179.24224486,nan,0.00000000,1687.35749456,0.23095400,9.03712082,0.01998462,0.01998461,38586,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.14025492,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.18672341,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.21766352,nan,0.00000000,-2147483648,118,1
5179.64884739,5179.64168084,0.00000000,1705.06441956,0.13141974,9.31128737,0.01998464,0.01998461,38583,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.38726587,nan,0.00000000,-2147483648,118,1
5179.92919403,5179.91026907,0.00000000,1717.29547118,0.17641414,9.49920555,0.01998469,0.01998461,38581,118,1
5180.04730900,5180.04457364,0.00000000,1722.45412266,0.22595677,9.57808828,0.01998462,0.01998461,38580,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.64741144,nan,0.00000000,-2147483648,118,1
5180.29534977,5180.31320365,0.00000000,1733.29790290,0.30777184,9.74315348,0.01998454,0.01998461,38578,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.84465091,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.87486007,nan,0.00000000,-2147483648,118,1
5180.59972420,5180.58186151,0.00000000,1746.62423802,0.23533693,9.94456595,0.01998468,0.01998461,38576,118,1
5180.72268013,5180.71620089,0.00000000,1752.01378486,0.09470088,10.02555587,0.01998464,0.01998461,38575,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.10023913,nan,0.00000000,-2147483648,118,1
5180.98436422,5180.98490055,1763.52284188,1763.49929295,0.16245485,10.19722434,0.01998461,0.01998461,38573,118,0
5180.98436422,5180.98490055,1763.52284188,1763.49929295,0.16245485,10.19722434,0.01998461,0.01998461,38573,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.27898356,nan,0.00000000,-2147483648,118,1
5181.26549634,5181.25362807,0.00000000,1775.85003692,0.51974877,10.38037441,0.01998466,0.01998461,38571,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.47099516,nan,0.00000000,-2147483648,118,1
5181.53028798,nan,0.00000000,1787.50314289,0.14170159,10.55175190,0.01998464,0.01998461,38569,118,1
5181.66045293,5181.65677160,0.00000000,1793.23768749,0.20817778,10.63556435,0.01998463,0.01998461,38568,118,1
5181.66045293,5181.65677160,0.00000000,1793.23768749,0.20817778,10.63556435,0.01998463,0.01998461,38568,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.73394477,nan,0.00000000,-2147483648,118,1
5181.94748373,5181.92556880,0.00000000,1805.89753675,0.19670415,10.81933718,0.01998470,0.01998461,38566,118,1
5182.07730514,5182.05997786,0.00000000,1811.63001112,0.01740399,10.90197042,0.01998468,0.01998461,38565,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.97904356,nan,0.00000000,-2147483648,118,1
