A,e_A
2264.254916793283428,0.016849811365904
30522.569577487167408,0.653387770733839
299.107095371262403,20.582827335812482
7520.021519533824176,257.011410137102587
919.541422568261623,5436.998662366447206
-471.920476953502657,2.473268858003302
1973.952213055454195,224.226179321863867
-60854.752431094646454,17397.134060302400030
-35052.507272720336914,616225.059009926626459
-17318140.880126953125000,32837849.650483004748821
-8587.094289410859346,85.368155549347478
82.488782927393913,1942.383342786625008
-15654.295695781707764,28900.595080193230388
70802.946461677551270,417994.638333933951799
-42234.591913819313049,7114.574948028929612
81638.148288726806641,169489.263981620955747
-286375.932762145996094,1700103.230227596592158
4581266.192077636718750,33599378.832734458148479
-3642351.194274902343750,514778.537403250869829
-2187089.239074707031250,5611099.953322971239686
-24070053.962402343750000,108027699.320446819067001
-3530723.415283203125000,18295571.542479760944843
-27762886.605468750000000,329960618.988280117511749
-579996092.125000000000000,960715831.109790205955505
