wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.05372407,5176.95986625,0.00000000,1593.00000000,nan,7.48861386,0.01998498,0.01998462,38603,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.60101048,nan,0.00000000,-2147483648,118,1
5177.37323795,5177.36232632,0.00000000,1606.75263640,0.19455076,7.70924863,0.01998466,0.01998462,38600,118,1
5177.50367488,5177.49649358,0.00000000,1612.37351613,0.13887035,7.79919771,0.01998465,0.01998462,38599,118,1
5177.62804359,5177.63066780,0.00000000,1617.73645599,0.12447291,7.88488718,0.01998461,0.01998462,38598,118,1
5177.76192625,5177.76484896,0.00000000,1623.51353808,0.12578655,7.97704315,0.01998461,0.01998462,38597,118,1
5177.93246256,nan,0.00000000,1630.87808858,0.38285886,8.09428493,0.01998527,0.01998462,38597,118,1
5178.04265685,5178.03323215,0.00000000,1635.64028545,0.13844883,8.16994994,0.01998466,0.01998462,38595,118,1
5178.04265685,5178.03323215,0.00000000,1635.64028545,0.13844883,8.16994994,0.01998466,0.01998462,38595,118,1
5178.04265685,5178.03323215,0.00000000,1635.64028545,0.13844883,8.16994994,0.01998466,0.01998462,38595,118,1
5178.16434818,5178.16743418,0.00000000,1640.90253735,0.07727749,8.25341951,0.01998461,0.01998462,38594,118,1
5178.30573373,5178.30164316,0.00000000,1647.02063944,0.16554898,8.35027218,0.01998464,0.01998462,38593,118,1
5178.42820991,5178.43585910,0.00000000,1652.32416053,0.14401491,8.43405626,0.01998459,0.01998462,38592,118,1
5178.57223438,5178.57008199,0.00000000,1658.56515057,0.10538644,8.53243663,0.01998463,0.01998462,38591,118,1
5178.70998989,5178.70431184,0.00000000,1664.53892218,0.21348340,8.62638078,0.01998464,0.01998462,38590,118,1
5178.70998989,5178.70431184,0.00000000,1664.53892218,0.21348340,8.62638078,0.01998464,0.01998462,38590,118,1
5178.99076831,5178.97279241,0.00000000,1676.72835159,0.03147729,8.81736225,0.01998469,0.01998462,38588,118,1
5178.99076831,5178.97279241,0.00000000,1676.72835159,0.03147729,8.81736225,0.01998469,0.01998462,38588,118,1
5179.23478375,5179.24130081,0.00000000,1687.33651738,0.18974430,8.98275237,0.01998460,0.01998462,38586,118,1
5179.38469032,5179.37556545,0.00000000,1693.86027342,0.14041452,9.08406717,0.01998466,0.01998462,38585,118,1
5179.50690310,5179.50983705,0.00000000,1699.18267867,0.33319491,9.16649344,0.01998461,0.01998462,38584,118,1
5179.67306045,nan,0.00000000,1706.42444524,0.01386311,9.27830059,0.01998525,0.01998462,38584,118,1
5179.77966236,5179.77840113,1711.01702420,1711.07204523,0.15961709,9.34984188,0.01998463,0.01998462,38582,118,0
5179.77966236,5179.77840113,1711.01702420,1711.07204523,0.15961709,9.34984188,0.01998463,0.01998462,38582,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.42551161,nan,0.00000000,-2147483648,118,1
5180.03969319,5180.04699305,0.00000000,1722.42644419,0.05823365,9.52389519,0.01998459,0.01998462,38580,118,1
5180.18241352,5180.18129946,1728.61338044,1728.66209181,0.11559284,9.61903024,0.01998463,0.01998462,38579,118,0
5180.32021070,5180.31561283,0.00000000,1734.69111524,0.15517573,9.71069862,0.01998464,0.01998462,38578,118,1
5180.44837414,5180.44993316,1740.36783511,1740.29956855,0.24622181,9.79568876,0.01998462,0.01998462,38577,118,0
5180.59998375,5180.58426046,0.00000000,1746.94167854,0.13022777,9.89598126,0.01998468,0.01998462,38576,118,1
5180.71921753,5180.71859472,1752.14038525,1752.16769542,0.06893154,9.97461010,0.01998462,0.01998462,38575,118,0
5180.83537722,nan,0.00000000,1757.26330192,0.07994095,10.05103353,0.01998507,0.01998462,38575,118,1
5180.98551316,5180.98728414,1763.93044039,1763.85267641,0.26919881,10.14949737,0.01998462,0.01998462,38573,118,0
5181.11623960,5181.12163930,0.00000000,1769.59587711,0.10252354,10.23497667,0.01998460,0.01998462,38572,118,1
5181.25816053,5181.25600142,0.00000000,1775.83472865,0.15646866,10.32746669,0.01998463,0.01998462,38571,118,1
5181.39712361,5181.39037051,0.00000000,1781.94821945,0.27500521,10.41772120,0.01998465,0.01998462,38570,118,1
5181.53141101,5181.52474657,0.00000000,1787.86040739,0.17820309,10.50464225,0.01998465,0.01998462,38569,118,1
5181.65678193,5181.65912960,0.00000000,1793.38394462,0.06064898,10.58552251,0.01998461,0.01998462,38568,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.65286873,nan,0.00000000,-2147483648,118,1
5181.92484310,5181.92791657,0.00000000,1805.20677246,0.20669657,10.75755732,0.01998461,0.01998462,38566,118,1
5182.04684161,nan,0.00000000,1810.59326207,0.03827891,10.83543568,0.01998508,0.01998462,38566,118,1
5182.20130648,5182.19673142,0.00000000,1817.41838590,0.04912219,10.93365383,0.01998464,0.01998462,38564,118,1
5182.32924111,5182.33114930,0.00000000,1823.07564482,0.10858789,11.01466965,0.01998462,0.01998462,38563,118,1
