A,e_A
2268.037820682350684,0.016769058409966
30542.160466787914629,0.657796603522668
373.353771428111941,20.465269703020489
7837.358372303657234,259.476588118077530
1943.550231100991368,5426.274541374119508
-474.052867488902848,2.483163553751111
2001.673643233254552,222.203855022633832
-56176.456171810626984,17465.298791597899253
-83043.911161422729492,608169.070542294648476
-22291362.394165039062500,32767817.213969841599464
-8598.753113690763712,84.645667115560556
-363.134365350008011,1959.812861441084578
-14564.500690162181854,28690.699914906261256
115177.357960462570190,415841.455380639526993
-42733.546813249588013,7298.594610368289977
55719.495362281799316,168477.825790051982040
-321429.665733337402344,1729774.117972374893725
8531967.916992187500000,33534325.971444487571716
-3619998.987876892089844,510955.281797571689822
-388043.820632934570312,5771198.553227234631777
-31973215.182128906250000,107975966.923790827393532
-1845166.481933593750000,18724706.918648250401020
63159449.037109375000000,330141993.460943937301636
-558204515.578125000000000,959747938.567576527595520
