wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5160.50407402,5160.51779978,0.00000000,909.00000000,nan,7.45641625,0.01998354,0.01998359,38724,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.68150062,nan,0.00000000,-2147483648,118,1
5160.85355643,5160.65108336,0.00000000,922.90477377,0.06457531,7.97636270,0.01998437,0.01998359,38723,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.05419921,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.20242644,nan,0.00000000,-2147483648,118,1
5161.12460692,nan,0.00000000,933.70363168,0.25196566,8.37610670,0.01998439,0.01998359,38721,118,1
5161.12460692,5160.91767117,0.00000000,933.70363168,0.25196566,8.37610670,0.01998439,0.01998359,38721,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.57087144,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.68081498,nan,0.00000000,-2147483648,118,1
5161.46033197,5161.45092942,0.00000000,947.09697960,0.20450678,8.86698567,0.01998363,0.01998359,38717,118,1
5161.46033197,5161.45092942,0.00000000,947.09697960,0.20450678,8.86698567,0.01998363,0.01998359,38717,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.11787620,nan,0.00000000,-2147483648,118,1
5161.77523114,nan,0.00000000,959.67749155,0.07227525,9.32315235,0.01998433,0.01998359,38716,118,1
5161.77523114,5161.58426120,0.00000000,959.67749155,0.07227525,9.32315235,0.01998433,0.01998359,38716,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.55061374,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.62231790,nan,0.00000000,-2147483648,118,1
5162.10729906,5162.11765721,0.00000000,972.96285923,0.34991112,9.79973134,0.01998355,0.01998359,38712,118,1
5162.22802763,5162.25102344,0.00000000,977.79780510,0.24433623,9.97186678,0.01998350,0.01998359,38711,118,1
5162.22802763,5162.25102344,0.00000000,977.79780510,0.24433623,9.97186678,0.01998350,0.01998359,38711,118,1
5162.39327641,5162.38439656,0.00000000,984.41989479,0.05770764,10.20650181,0.01998362,0.01998359,38710,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.36802458,nan,0.00000000,-2147483648,118,1
5162.64178959,5162.65116347,0.00000000,994.38782906,0.07203438,10.55723873,0.01998355,0.01998359,38708,118,1
5162.64178959,5162.65116347,0.00000000,994.38782906,0.07203438,10.55723873,0.01998355,0.01998359,38708,118,1
5162.77442677,5162.78455726,0.00000000,999.71245535,0.74313187,10.74339192,0.01998355,0.01998359,38707,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.89268132,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.03147167,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.23877765,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.34203560,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.47930396,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.65023338,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.78645308,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.88831282,nan,0.00000000,-2147483648,118,1
5163.72213110,5163.71850686,0.00000000,1037.84933117,0.20523368,12.05241139,0.01998360,0.01998359,38700,118,1
5163.72213110,5163.71850686,0.00000000,1037.84933117,0.20523368,12.05241139,0.01998360,0.01998359,38700,118,1
