wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01161740,5176.82406397,0.00000000,1591.00000000,nan,7.48855481,0.01998482,0.01998409,38603,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.58625671,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.61878315,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.66753359,nan,0.00000000,-2147483648,118,1
5177.36397675,5177.36067042,0.00000000,1606.16441977,0.38523039,7.73512646,0.01998411,0.01998409,38599,118,1
5177.51338448,5177.49483941,0.00000000,1612.60283301,0.06455360,7.83944135,0.01998417,0.01998409,38598,118,1
5177.64054693,5177.62901536,0.00000000,1618.08657825,0.08604765,7.92810355,0.01998414,0.01998409,38597,118,1
5177.76211522,5177.76319825,1623.37062816,1623.32387733,0.12773223,8.01261677,0.01998409,0.01998409,38596,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.10402423,nan,0.00000000,-2147483648,118,1
5178.03069929,5178.03158490,1634.96447891,1634.92619437,0.06477230,8.19924493,0.01998409,0.01998410,38594,118,0
5178.17752578,5178.16578866,0.00000000,1641.28341222,0.15741377,8.30114068,0.01998414,0.01998410,38593,118,1
5178.31186858,nan,0.00000000,1647.09706727,0.08273673,8.39409007,0.01998414,0.01998410,38592,118,1
5178.44655429,5178.43421704,0.00000000,1652.92968158,0.08040588,8.48711141,0.01998414,0.01998410,38591,118,1
5178.57892728,5178.56844167,0.00000000,1658.66617174,0.25072754,8.57836769,0.01998414,0.01998410,38590,118,1
5178.69808942,5178.70267325,0.00000000,1663.83358187,0.19615043,8.66036903,0.01998408,0.01998410,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.86841016,nan,0.00000000,-2147483648,118,1
5179.23804977,5179.23966915,1687.35185087,1687.28141144,0.07811637,9.02993473,0.01998409,0.01998410,38585,118,0
5179.37961831,5179.37393552,0.00000000,1693.45041157,0.19765186,9.12644447,0.01998412,0.01998410,38584,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.19741861,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.30627893,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.33730482,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.49190913,nan,0.00000000,-2147483648,118,1
5180.63595995,nan,0.00000000,1748.32932475,0.06919161,9.97032966,0.01998482,0.01998410,38576,118,1
5181.53116975,5181.52314441,0.00000000,1787.66076622,0.11785040,10.55710529,0.01998413,0.01998410,38568,118,1
5181.65901235,5181.65752918,1793.21567122,1793.28104059,0.26234364,10.63960352,0.01998410,0.01998410,38567,118,0
5181.79195493,5181.79192091,1799.14110739,1799.14260772,0.23966942,10.72526848,0.01998410,0.01998410,38566,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.81048444,nan,0.00000000,-2147483648,118,1
5182.07246250,5182.06072529,0.00000000,1811.53589316,0.04637138,10.90510708,0.01998414,0.01998410,38564,118,1
5182.20267572,5182.19513794,0.00000000,1817.28986049,0.16843781,10.98799828,0.01998413,0.01998410,38563,118,1
5182.32837799,5182.32955756,1822.88995452,1822.83777540,0.18587294,11.06755157,0.01998409,0.01998410,38562,118,0
