wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5160.14668395,5160.11065744,0.00000000,895.00000000,nan,7.42099405,0.01998422,0.01998408,38728,118,1
5160.24743054,5160.24393283,0.00000000,899.00000000,nan,7.56869519,0.01998409,0.01998408,38727,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.78937446,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.11843548,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.19124183,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.30023474,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.55354229,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.69765632,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.80544022,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.87715272,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.98450652,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.05593257,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.12724421,nan,0.00000000,-2147483648,118,1
5161.46821408,5161.44372110,0.00000000,947.60947056,0.27044395,9.32664483,0.01998417,0.01998408,38718,118,1
5161.59320600,5161.57706534,0.00000000,952.60112703,0.17882475,9.50332942,0.01998414,0.01998408,38717,118,1
5161.59320600,5161.57706534,0.00000000,952.60112703,0.17882475,9.50332942,0.01998414,0.01998408,38717,118,1
5161.74069350,5161.71041647,0.00000000,958.49469941,0.06652147,9.71102557,0.01998420,0.01998408,38716,118,1
5161.74069350,5161.71041647,0.00000000,958.49469941,0.06652147,9.71102557,0.01998420,0.01998408,38716,118,1
5161.99093280,5161.97713939,0.00000000,968.50299256,0.20843598,10.06147149,0.01998413,0.01998408,38714,118,1
5162.11029801,5162.11051119,973.30989153,973.30135475,0.12289021,10.22848378,0.01998408,0.01998408,38713,118,0
5162.26456592,5162.24388987,0.00000000,979.45960258,0.07776826,10.44187667,0.01998416,0.01998408,38712,118,1
5162.26456592,5162.24388987,0.00000000,979.45960258,0.07776826,10.44187667,0.01998416,0.01998408,38712,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.80464243,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.87312400,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.00975122,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.07789704,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.17990631,nan,0.00000000,-2147483648,118,1
5163.00435236,5162.91088669,0.00000000,1009.14830889,0.21686553,11.45570768,0.01998444,0.01998408,38707,118,1
5163.00435236,5162.91088669,0.00000000,1009.14830889,0.21686553,11.45570768,0.01998444,0.01998408,38707,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.71972250,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.88695767,nan,0.00000000,-2147483648,118,1
5163.46908243,5163.44460822,0.00000000,1027.84878495,0.18472442,12.08170466,0.01998417,0.01998408,38703,118,1
5163.46908243,5163.44460822,0.00000000,1027.84878495,0.18472442,12.08170466,0.01998417,0.01998408,38703,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.38451939,nan,0.00000000,-2147483648,118,1
5163.84319702,5163.84497178,0.00000000,1042.93129226,0.16144163,12.57955614,0.01998407,0.01998408,38700,118,1
5163.84319702,5163.84497178,0.00000000,1042.93129226,0.16144163,12.57955614,0.01998407,0.01998408,38700,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.74546404,nan,0.00000000,-2147483648,118,1
5164.10181947,nan,0.00000000,1053.37256932,0.25669921,12.92055013,0.01998456,0.01998408,38699,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.10309650,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.29677794,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.39325149,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.45743140,nan,0.00000000,-2147483648,118,1
5164.71537947,nan,0.00000000,1078.19250774,0.06061293,13.71919675,0.01998487,0.01998408,38695,118,1
5164.71537947,nan,0.00000000,1078.19250774,0.06061293,13.71919675,0.01998487,0.01998408,38695,118,1
5164.94434723,5164.91291148,0.00000000,1087.47250747,0.01928152,14.01351727,0.01998420,0.01998408,38692,118,1
5165.07145668,5165.04643500,0.00000000,1092.62839448,0.82556420,14.17603596,0.01998418,0.01998408,38691,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.31327331,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.37588803,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.56308887,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.65632796,nan,0.00000000,-2147483648,118,1
5165.58033271,5165.58059809,1113.32214943,1113.31135987,0.15853235,14.82081374,0.01998408,0.01998408,38687,118,0
5165.58033271,5165.58059809,1113.32214943,1113.31135987,0.15853235,14.82081374,0.01998408,0.01998408,38687,118,0
5165.71472345,5165.71415612,1118.75390260,1118.77698299,0.35139529,14.98929149,0.01998409,0.01998408,38686,118,0
5165.71472345,5165.71415612,1118.75390260,1118.77698299,0.35139529,14.98929149,0.01998409,0.01998408,38686,118,0
5165.82051306,5165.71415612,0.00000000,1123.07294173,0.30432106,15.12115634,0.01998449,0.01998408,38686,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.30228334,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.36319184,nan,0.00000000,-2147483648,118,1
5166.12550004,5166.11487166,0.00000000,1135.49878950,0.01508560,15.49981213,0.01998412,0.01998408,38683,118,1
5166.12550004,5166.11487166,0.00000000,1135.49878950,0.01508560,15.49981213,0.01998412,0.01998408,38683,118,1
5166.42369893,5166.38204988,0.00000000,1147.66497123,0.06380990,15.86660067,0.01998424,0.01998408,38681,118,1
5166.55244585,5166.51564936,0.00000000,1152.92288430,0.18780515,16.02391120,0.01998423,0.01998408,38680,118,1
5166.55244585,5166.51564936,0.00000000,1152.92288430,0.18780515,16.02391120,0.01998423,0.01998408,38680,118,1
5166.55244585,5166.51564936,0.00000000,1152.92288430,0.18780515,16.02391120,0.01998423,0.01998408,38680,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.23450456,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.32337949,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.47098154,nan,0.00000000,-2147483648,118,1
5167.04653366,5167.05011634,0.00000000,1173.13014697,0.18119396,16.62174750,0.01998407,0.01998408,38676,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.79341140,nan,0.00000000,-2147483648,118,1
5167.31801158,5167.31739130,1184.23458319,1184.26000683,0.03376683,16.94647969,0.01998409,0.01998408,38674,118,0
5167.59302518,5167.58469390,0.00000000,1195.53479273,0.11819761,17.27216527,0.01998412,0.01998408,38672,118,1
5167.59302518,5167.58469390,0.00000000,1195.53479273,0.11819761,17.27216527,0.01998412,0.01998408,38672,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.40024006,nan,0.00000000,-2147483648,118,1
5167.85552948,5167.85202416,0.00000000,1206.31710575,0.28965252,17.58055507,0.01998410,0.01998408,38670,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.77019443,nan,0.00000000,-2147483648,118,1
5168.14105130,5168.11938207,0.00000000,1218.05994354,0.13212366,17.91301766,0.01998417,0.01998408,38668,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.05182480,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.10784404,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.16376120,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.21957635,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.33090093,nan,0.00000000,-2147483648,118,1
