wlc,wll,posc,posm,posme,posmy,order,flag
5175.74913535,5175.76055339,0.00000000,1537.00000000,0.00000000,25.64410542,118,4
5182.11056086,5182.10933371,1813.26585718,1813.32007433,0.01516648,30.45742664,118,0
5182.32157241,5182.32049588,1822.60045343,1822.64806883,0.01343402,30.59138602,118,0
5186.01354357,5186.01505343,1987.72139986,1987.65320454,0.05769604,32.66644364,118,0
5186.15409928,5186.15775082,0.00000000,1994.00000000,0.00000000,32.73530089,118,4
5190.64720199,5190.64778331,2199.80723762,2199.78024609,0.03219283,34.54125851,118,0
5192.95926631,5192.95913527,2307.86813994,2307.87431085,0.01833214,35.16567337,118,0
5193.44802621,5193.44805687,2330.92721441,2330.92576655,0.02692451,35.27053351,118,0
5195.34327320,5195.34150094,0.00000000,2421.00000000,0.00000000,35.58594240,118,4
5199.44297520,5199.44224981,2619.65492037,2619.69056085,0.02392034,35.75680567,118,0
5202.91320730,5202.90437392,0.00000000,2792.34630507,0.04889510,35.32524780,118,0
5204.64256355,5204.63842920,0.00000000,2880.00000000,0.00000000,34.90048109,118,4
5206.60879864,5206.61196877,0.00000000,2981.04421230,0.05271044,34.23840058,118,0
5207.45500354,5207.44655664,0.00000000,3025.00000000,0.00000000,33.89246585,118,4
5209.23683263,5209.23637960,3118.47088164,3118.49482018,0.02223877,33.03901964,118,0
5214.16604744,5214.18357616,0.00000000,1294.00000000,0.00000000,54.63866426,117,4
5216.63195608,5216.63177488,1396.13479213,1396.14234253,0.01375107,57.08208394,117,0
5218.38637526,5218.38634606,1469.55066624,1469.55189322,0.01874109,58.72088194,117,0
5220.00149983,5220.00089976,1537.68780383,1537.71322282,0.01486609,60.15390862,117,0
5227.94317186,5227.94224367,1881.22722185,1881.26824077,0.01227470,66.05756643,117,0
5231.74900746,5231.75142885,0.00000000,2051.27172852,0.00000000,68.15171354,117,2
5180.41704105,5232.45594910,0.00000000,-1.00000000,0.00000000,8.40308689,117,4
5233.62706827,5233.62651274,2136.50785818,2136.53322263,0.01764639,68.99304143,117,0
5234.25994649,5234.25993874,2165.48360404,2165.48395938,0.01129684,69.24681381,117,0
5235.61554301,5235.61642150,2227.91859340,2227.87799703,0.07981266,69.73860277,117,0
5240.81730356,5240.81717539,2472.16750088,2472.17362208,0.01951839,70.93635804,117,0
5241.46976908,5241.46900990,2503.36870683,2503.40512467,0.03137794,71.00562201,117,0
5243.24438219,5243.24415191,2588.99629699,2589.00747054,0.01651480,71.09776249,117,0
5243.77877572,5243.77132820,0.00000000,2615.00000000,0.00000000,71.09738642,117,4
5246.14104314,5246.14447602,0.00000000,2731.00000000,0.00000000,70.93461405,117,5
5249.10213264,5249.10399466,0.00000000,2879.17504883,0.00000000,70.34386359,117,2
5249.48755980,5249.48780406,2898.70266726,2898.69027912,0.03486582,70.23407446,117,0
5252.20418347,5252.20350117,3037.86843769,3037.90377235,0.05835922,69.23524712,117,0
5252.67646946,5252.67669865,3062.42035966,3062.40844509,0.03497285,69.02033367,117,0
5255.33226478,5255.33154202,3201.86505363,3201.90342418,0.07235367,67.57461416,117,0
5256.73433991,5256.73420351,3276.75754794,3276.76487274,0.04076244,66.64326920,117,0
5257.15588569,5257.15363591,3299.33221582,3299.45347202,0.05173793,66.33962796,117,0
5258.50666127,5258.50801425,0.00000000,3372.69409180,0.00000000,65.29178454,117,2
5260.16917998,5260.18264452,0.00000000,3464.00000000,0.00000000,63.84127542,117,4
5261.35583885,5261.36791758,0.00000000,3530.00000000,0.00000000,62.69358238,117,4
5249.47834024,5249.48780406,0.00000000,909.00000000,0.00000000,79.22457998,116,4
5252.19855956,5252.20350117,0.00000000,1016.00000000,0.00000000,82.61981379,116,4
5252.67655694,5252.67669865,1034.96034315,1034.95472435,0.02623801,83.19781783,116,0
5255.33262104,5255.33154202,1140.83854501,1140.88184358,0.04250377,86.29830930,116,0
5256.73587751,5256.73420351,1197.29877432,1197.36636374,0.06513853,87.86186136,116,0
5257.15319699,5257.15363591,1214.25236833,1214.23460745,0.03306049,88.31670664,116,0
5258.50717263,5258.50801425,1269.22947960,1269.19521058,0.05964919,89.76017993,116,0
5260.18096474,5260.18264452,1337.68393476,1337.61499505,0.02418923,91.47487763,116,0
5261.36857640,5261.36791758,1386.46837715,1386.49557145,0.03292293,92.64409797,116,0
5265.33008951,5265.33100601,1551.63649577,1551.59792497,0.02987291,96.25027667,116,0
5266.21957825,5266.21892710,1589.09268996,1589.12021797,0.01614863,96.99614653,116,0
5266.71270974,5266.71303273,0.00000000,1609.99621582,0.00000000,97.39932138,116,2
5266.84333988,5266.84038732,1615.41197151,1615.53719941,0.20761313,97.50491741,116,0
5268.87130552,5268.87801204,0.00000000,1702.00000000,0.00000000,99.07575591,116,4
5269.60969332,5269.60471623,0.00000000,1733.70995229,0.04094155,99.61565446,116,0
5270.01831944,5270.01799965,1751.29568987,1751.30947893,0.01814707,99.90692932,116,0
5272.09573562,5272.09532822,1841.37364690,1841.39140992,0.01498959,101.30422922,116,0
5273.47278677,5273.47272601,1901.66307839,1901.66574865,0.02937194,102.15182369,116,0
5274.70950431,5274.70935759,1956.18520887,1956.19169924,0.02311608,102.85830899,116,0
