A,e_A
2268.823339405594652,0.016881000356148
30534.384723186303745,0.656977683985432
364.871163392672315,20.590322277653254
7794.101445263251662,259.364120918474612
1844.674995142966509,5451.211901644480349
-473.004678414796217,2.489268630229788
2012.112123765051365,225.677392680162257
-62072.578302621841431,17540.119405284021923
-158575.430444717407227,624680.156238806783222
-19980985.885742187500000,33178084.295787114650011
-8592.398211438208818,85.549791240570443
8.763589315116405,1957.993692299497297
-14937.464808344841003,28958.666936557139707
62396.906365394592285,419160.344721098430455
-41780.981156826019287,7198.855963545884151
75170.821358203887939,170328.700410915393149
-330223.551002502441406,1721202.600665490841493
5532112.032196044921875,33826832.776276506483555
-3622178.275917053222656,517004.782808785734233
-1124503.225555419921875,5721798.296355683356524
-29236277.607910156250000,108752845.039801090955734
-3719381.630859375000000,18468124.350471977144480
22153424.396484375000000,332937463.188153386116028
-617076279.046875000000000,965478177.475365161895752
