A,e_A
2235.974391852018925,0.017114575425264
30664.609067202913138,0.644753036658904
306.232533584989142,21.406156652636543
7751.450694480910897,247.935862355845842
1436.016224971041083,5604.934663866115443
-467.342988160999084,2.534121519165535
2129.727335400879383,224.614671866923658
-57073.618075788021088,18106.515370412893390
42923.934120178222656,575208.037630587699823
-14627350.106689453125000,33228294.173773195594549
-8610.808596236631274,88.688458546266219
-333.715950086712837,2022.908943497504652
-14715.118427634239197,29563.892510987861897
110297.639286994934082,445424.366777159157209
-33706.289017796516418,6944.207276273913521
64462.262702941894531,181724.698600857052952
-280259.513381958007812,1678704.551687110215425
7872214.223388671875000,36179072.289664082229137
-3598173.057266235351562,549557.751930113183334
-1201756.183166503906250,5276914.163569049909711
-36586379.833984375000000,112446438.673518732190132
-1155568.137207031250000,16309838.432851955294609
36707748.425781250000000,336877536.963694393634796
-620886696.437500000000000,975979165.044262409210205
