A,e_A
2254.863562227259990,0.016855538875130
30558.487107620399911,0.650772160854082
280.652542416297365,20.647823124852763
7472.298232402186841,253.846991954999652
1029.117572303861380,5445.203839895958481
-469.987973204883019,2.473165899484004
1996.535558479838073,222.613772366575034
-57517.658477902412415,17255.940782587487774
-113921.233949661254883,611946.135379240964539
-21761234.986328125000000,32328563.552978821098804
-8634.205179160460830,84.336474986713142
186.105525385588408,1946.426559334305011
-18427.312786221504211,28341.860204894568597
611.230376720428467,412209.862244700663723
-42558.215572834014893,7164.521695748040656
92036.180860519409180,166601.974232504930114
-141746.295074462890625,1693119.234496054472402
-172858.357757568359375,33167484.468620192259550
-3639633.590377807617188,505231.244017122604419
-1612367.422744750976562,5672005.564441650174558
-14394328.422851562500000,106069625.479312866926193
-976581.143066406250000,18301660.535076148808002
7883758.894531250000000,324013460.011197090148926
-570451083.531250000000000,945289310.191863059997559
