wlc,wll,posc,posm,posme,posmy,order,flag
5175.75258420,5175.76055339,0.00000000,1537.00000000,0.00000000,6.65304245,118,4
5182.11030543,5182.10933371,1813.11935395,1813.16228823,0.02404746,10.92259328,118,0
5182.32110073,5182.32049588,1822.45450819,1822.48126228,0.01228479,11.05562761,118,0
5186.01414768,5186.01505343,1987.57697761,1987.53606593,0.04965142,13.22897898,118,0
5186.15742903,5186.15775082,0.00000000,1994.00000000,0.00000000,13.30620571,118,4
5190.64755878,5190.64778331,2199.66049011,2199.65006497,0.02404699,15.39362657,118,0
5192.95926611,5192.95913527,2307.72878734,2307.73494866,0.03495814,16.17244170,118,0
5193.44917808,5193.44805687,2330.78694570,2330.83990040,0.03205029,16.30809798,118,0
5195.34645548,5195.34150094,0.00000000,2421.00000000,0.00000000,16.72981099,118,4
5199.44303617,5199.44224981,2619.51579147,2619.55443075,0.01638069,17.03586528,118,0
5202.91179374,5202.90437392,0.00000000,2792.12202775,0.04037237,16.59780349,118,0
5204.64556420,5204.63842920,0.00000000,2880.00000000,0.00000000,16.12897256,118,4
5206.60915521,5206.61196877,2981.05269973,2980.90702619,0.07421836,15.39584013,118,0
5207.45793261,5207.44655664,0.00000000,3025.00000000,0.00000000,15.01314656,118,4
5209.23614222,5209.23637960,3118.33262481,3118.32008192,0.04355041,14.08592798,118,0
5214.16952803,5214.18357616,0.00000000,1294.00000000,0.00000000,35.71509951,117,4
5216.63102397,5216.63177488,1395.99679939,1395.96550695,0.03264083,38.18947530,117,0
5218.38630986,5218.38634606,1469.40937771,1469.40785603,0.01393182,39.84774047,117,0
5220.00212083,5220.00089976,1537.54239663,1537.59412653,0.03131814,41.29421204,117,0
5227.94248452,5227.94224367,1881.08326768,1881.09391174,0.04327597,47.21264788,117,0
5231.74859333,5231.75142885,0.00000000,2051.10498047,0.00000000,49.29435339,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-12.73502188,117,4
5233.62683457,5233.62651274,2136.36581262,2136.38050565,0.01870716,50.12667791,117,0
5234.25976376,5234.25993874,2165.33941626,2165.33139677,0.01756665,50.37705132,117,0
5235.61641216,5235.61642150,2227.77478626,2227.77435443,0.09203842,50.86149100,117,0
5240.81728490,5240.81717539,2472.02994105,2472.03517154,0.04919626,52.02682551,117,0
5241.46935957,5241.46900990,2503.22763054,2503.24440118,0.05173385,52.09200519,117,0
5243.24393521,5243.24415191,2588.85374327,2588.84322792,0.04725851,52.17347860,117,0
5243.78184201,5243.77132820,0.00000000,2615.00000000,0.00000000,52.16994068,117,4
5246.14406312,5246.14447602,0.00000000,2731.00000000,0.00000000,51.99397617,117,5
5249.10286859,5249.10399466,0.00000000,2879.06274414,0.00000000,51.38986164,117,2
5249.48799833,5249.48780406,2898.56772989,2898.57758263,0.03143320,51.27854284,117,0
5252.20398379,5252.20350117,3037.72749767,3037.75249162,0.03838711,50.27100824,117,0
5252.67690216,5252.67669865,3062.28083359,3062.29141399,0.05485236,50.05455405,117,0
5255.33246800,5255.33154202,3201.72683644,3201.77599774,0.06028430,48.60371303,117,0
5256.73369135,5256.73420351,3276.61976200,3276.59225561,0.05543661,47.67135179,117,0
5257.15445637,5257.15363591,3299.18737075,3299.23159355,0.08433790,47.36805503,117,0
5258.50655165,5258.50801425,0.00000000,3372.54296875,0.00000000,46.31855492,117,2
5260.17176518,5260.18264452,0.00000000,3464.00000000,0.00000000,44.86530355,117,4
5261.35836251,5261.36791758,0.00000000,3530.00000000,0.00000000,43.71754589,117,4
5249.48179103,5249.48780406,0.00000000,909.00000000,0.00000000,60.29664338,116,4
5252.20205015,5252.20350117,0.00000000,1016.00000000,0.00000000,63.69944431,116,4
5252.67505041,5252.67669865,1034.82630386,1034.76095161,0.05426803,64.27263763,116,0
5255.33174362,5255.33154202,1140.70251618,1140.71060531,0.05488666,67.37887283,116,0
5256.73534459,5256.73420351,1197.16054889,1197.20662243,0.06471505,68.94463053,116,0
5257.15222224,5257.15363591,1214.11392029,1214.05672028,0.05068460,69.39945433,116,0
5258.50733141,5258.50801425,1269.08588812,1269.05808340,0.05073804,70.84523192,116,0
5260.18098234,5260.18264452,1337.54076970,1337.47255240,0.02580818,72.56076630,116,0
5261.36925636,5261.36791758,1386.32921545,1386.38448195,0.02105858,73.73109728,116,0
5265.33070259,5265.33100601,1551.49248791,1551.47971736,0.01979472,77.33676773,116,0
5266.21972354,5266.21892710,1588.95065240,1588.98432377,0.03724857,78.08196312,116,0
5266.71126734,5266.71303273,0.00000000,1609.78991699,0.00000000,78.48358684,116,2
5266.84325471,5266.84038732,1615.26804447,1615.38965981,0.18810410,78.59024844,116,0
5268.87469735,5268.87801204,0.00000000,1702.00000000,0.00000000,80.16260620,116,4
5269.60836490,5269.60471623,0.00000000,1733.50735976,0.03365054,80.69859445,116,0
5270.01733280,5270.01799965,1751.15192283,1751.12316640,0.04124058,80.98990340,116,0
5272.09578703,5272.09532822,1841.22875876,1841.24876380,0.03564086,82.38655688,116,0
5273.47296843,5273.47272601,1901.51930441,1901.52995752,0.02139065,83.23330843,116,0
5274.70990535,5274.70935759,1956.04039797,1956.06462964,0.03893392,83.93906102,116,0
5276.14927392,5276.14631750,0.00000000,2020.00000000,0.00000000,84.69363332,116,4
5276.66162970,5276.66080874,2042.84271164,2042.87942093,0.03556986,84.94457351,116,0
5277.39489855,5277.39483989,2075.74075909,2075.74339433,0.03482443,85.28743224,116,0
5281.84971628,5281.84889931,2278.49966192,2278.53735145,0.01018764,86.94471631,116,0
5282.00932170,5282.00779310,2285.83467496,2285.90526147,0.16858935,86.99008903,116,0
5284.84476060,5284.84255909,0.00000000,2418.00000000,0.00000000,87.62714990,116,4
5285.04948142,5285.04919660,2427.61144405,2427.62484900,0.02864676,87.66051022,116,0
5288.40137936,5288.40146979,2587.12587216,2587.12152210,0.04569813,87.95516002,116,0
5295.50374572,5295.50464489,2937.45561203,2937.41012852,0.02129338,86.89211070,116,0
5298.91951767,5298.92023834,3112.51669521,3112.47927969,0.03919652,85.47812223,116,0
5300.91550225,5300.91520383,3216.94240379,3216.95815437,0.08379439,84.35303404,116,0
5302.04447202,5302.04448804,3276.80235596,3276.80150317,0.05805832,83.61368546,116,0
5304.56989071,5304.56851400,3412.68071911,3412.75562997,0.06662093,81.67640113,116,0
5306.05323261,5306.04644960,0.00000000,3494.00000000,0.00000000,80.34748549,116,5
5308.06601594,5308.06476298,3605.89621122,3605.96655593,0.05782776,78.30540836,116,0
5310.02543383,5310.01852329,0.00000000,3717.00000000,0.00000000,76.03839833,116,4
5311.50107129,5311.51803819,0.00000000,3802.00000000,0.00000000,74.13945691,116,4
5295.50375333,5295.50464489,923.48696577,923.45232708,0.03834389,96.95049019,115,0
5298.91994430,5298.92023834,1057.13092555,1057.11933562,0.02335826,101.10699947,115,0
5300.91517667,5300.91520383,1136.10093420,1136.09985434,0.07704969,103.40190040,115,0
5302.04503252,5302.04448804,1181.12471502,1181.14647586,0.03422184,104.65722024,115,0
5304.57067843,5304.56851400,1282.59943312,1282.68696286,0.04766868,107.34412733,115,0
5306.05697656,5306.04644960,0.00000000,1343.00000000,0.00000000,108.84648971,115,4
5308.06457719,5308.06476298,1425.16159117,1425.15395460,0.03609414,110.78066791,115,0
5310.01866839,5310.01852329,1505.87149108,1505.87751482,0.03139613,112.55509901,115,0
5311.51894302,5311.51803819,1568.34612945,1568.38397456,0.05433031,113.84324555,115,0
5316.75709716,5316.75723042,1790.41280099,1790.40707512,0.01707626,117.81300551,115,0
5320.87324278,5320.87484411,1969.32609096,1969.25571294,0.02053652,120.32328936,115,0
5321.93386491,5321.92339252,0.00000000,2016.00000000,0.00000000,120.87824846,115,4
5325.50872384,5325.51151738,0.00000000,2175.65844727,0.00000000,122.45765731,115,2
5325.61185704,5325.60744890,0.00000000,2180.31405557,0.23796772,122.49637416,115,0
5326.98475591,5326.98526162,2242.58857476,2242.56555247,0.02527541,122.97410883,115,0
5328.79834633,5328.79833251,2325.58735472,2325.58799079,0.03782852,123.49552230,115,0
5333.06075318,5333.06166288,2524.49472922,2524.45170724,0.03325753,124.20649192,115,0
5334.57989359,5334.57926837,2596.62007376,2596.64993933,0.04328701,124.27675177,115,0
5338.02527479,5338.02595217,2763.21444966,2763.18131957,0.04947487,124.05704682,115,0
5339.74146867,5339.74118923,2847.62329867,2847.63713641,0.04506311,123.74201245,115,0
5342.99257316,5342.99259087,3010.51513701,3010.51423855,0.03465775,122.74733511,115,0
5348.12949074,5348.12865133,3276.23577462,3276.28009865,0.08640601,120.02898467,115,0
5350.47443484,5350.46609996,0.00000000,3401.33582414,0.08477412,118.27960983,115,0
5351.50329576,5351.49903703,0.00000000,3456.99194336,0.00000000,117.40421739,115,2
5351.61381372,5351.61373969,0.00000000,3463.00000000,0.00000000,117.30615127,115,4
5355.84840406,5355.84832753,3697.72201423,3697.72634122,0.11060501,112.93042401,115,0
5357.06778701,5357.06692718,3767.00800898,3767.05718145,0.02782024,111.43476633,115,0
5358.06083482,5358.06313395,3824.25924304,3824.12648186,0.06714727,110.13404730,115,0
5359.80947360,5359.80808404,0.00000000,3926.00000000,0.00000000,107.65591491,115,4
5338.02553057,5338.02595217,773.25825630,773.24228159,0.02276321,128.53589422,114,0
5339.72893630,5339.74118923,0.00000000,838.00000000,0.00000000,130.78313159,114,4
5342.98284835,5342.99259087,0.00000000,963.00000000,0.00000000,134.89412437,114,4
5348.12924568,5348.12865133,1164.28099043,1164.30450232,0.05119848,140.88652430,114,0
5350.47275826,5350.46609996,0.00000000,1257.50109340,0.03378018,143.39831480,114,0
5351.50336207,5351.49903703,0.00000000,1298.80541992,0.00000000,144.45839735,114,2
5351.60774889,5351.61373969,0.00000000,1303.00000000,0.00000000,144.56422661,114,4
5355.84860147,5355.84832753,1475.15050031,1475.16173554,0.04983882,148.61745487,114,0
5357.06946836,5357.06692718,1525.28101885,1525.38585483,0.04056367,149.69304631,114,0
5358.06300386,5358.06313395,1566.47404132,1566.46864712,0.00779575,150.53698220,114,0
5359.80819865,5359.80808404,1639.13377101,1639.13856469,0.03852695,151.95070283,114,0
5366.20469337,5366.20445883,1911.13665860,1911.14680478,0.05141215,156.34520591,114,0
5369.86336002,5369.86586386,0.00000000,2071.00000000,0.00000000,158.26701016,114,4
5372.41400418,5372.40958822,0.00000000,2184.41800666,0.01948953,159.33382255,114,0
5372.84349060,5372.84469663,2203.73044856,2203.67626911,0.04020105,159.49049973,114,0
5376.99650936,5376.99673162,2392.54472518,2392.53448777,0.02051728,160.65054053,114,0
5377.25605515,5377.25635320,2404.51300388,2404.49925344,0.01691014,160.70101739,114,0
5378.65044366,5378.65184259,0.00000000,2469.11181641,0.00000000,160.92620301,114,2
5379.60651885,5379.60803421,0.00000000,2513.74194336,0.00000000,161.03503454,114,2
5383.37311124,5383.37707201,0.00000000,2692.30810547,0.00000000,161.08854758,114,2
5383.49162730,5383.51679099,0.00000000,2698.00000000,0.00000000,161.08020155,114,4
5384.42733925,5384.42716411,2743.08820659,2743.09667658,0.06879183,160.99212087,114,0
5385.72226457,5385.71542025,0.00000000,2806.00000000,0.00000000,160.80413365,114,4
5387.02957198,5387.01545647,0.00000000,2870.08441700,0.04278273,160.53459125,114,0
5391.34470955,5391.34609672,0.00000000,3086.00000000,0.00000000,159.04663836,114,4
5392.59182254,5392.59022024,3149.64230095,3149.72456998,0.05604335,158.43654187,114,0
5395.64020390,5395.64128962,3308.20593914,3308.14881349,0.06269292,156.58205667,114,0
5396.23118741,5396.23499529,0.00000000,3339.32787026,0.05428046,156.16033659,114,0
5397.04192375,5397.04184288,3382.32685983,3382.33116540,0.07489736,155.54805808,114,0
5400.34267201,5400.34017685,3560.43597790,3560.57266817,0.05921124,152.63157833,114,0
5401.03363633,5401.03330291,3598.50952165,3598.52790345,0.08487867,151.93171726,114,0
5402.39391556,5402.40725651,0.00000000,3674.00000000,0.00000000,150.45782964,114,4
5403.39574291,5403.39363066,3730.05917497,3730.17818753,0.04937590,149.28966092,114,0
5407.87209495,5407.88513973,0.00000000,3988.00000000,0.00000000,143.15026971,114,4
5408.38006591,5408.37257039,0.00000000,4018.00000000,0.00000000,142.35285729,114,4
5383.36435347,5383.37707201,0.00000000,702.00000000,0.00000000,163.15658554,113,4
5383.49843139,5383.51679099,0.00000000,707.00000000,0.00000000,163.34053273,113,4
5384.42641503,5384.42716411,741.71861425,741.69057738,0.02678917,164.60358674,113,0
