A,e_A
2260.918175999670893,0.016834139537322
30571.337792283964518,0.654753775330788
368.080522028438281,20.618959487963000
7874.921502475626767,257.160687894014700
2164.587160350754857,5460.000085866122390
-470.951932935204240,2.483872388540211
1973.803056727163494,223.520422742067410
-58751.395786881446838,17515.388041666326899
-18435.424821853637695,612928.314418861642480
-20444562.388183593750000,32957469.410891465842724
-8604.564949904568493,84.941993961749318
396.473351761698723,1952.572920983381891
-16531.535916745662689,28763.632722036571067
10046.230856895446777,416668.694882724492345
-42770.781698107719421,7222.712268759899416
93079.079779624938965,169114.958819065097487
-350603.895698547363281,1707193.114803927950561
1680696.960510253906250,33571402.398464865982533
-3649480.105026245117188,513674.651274876552634
-2828496.236526489257812,5710076.210310353897512
-26307778.706542968750000,108384735.576993793249130
-2889293.442138671875000,18585637.772739663720131
-48387562.636718750000000,332499833.748829126358032
-561718169.093750000000000,962920371.306164145469666
