drv,samp
-31.911264762295104,2.630778011870916
-37.48451301363275,2.630778011870916
-29.95997393685502,2.630778011870916
-35.825591918799546,2.630778011870916
-23.70179758359336,2.630778011870916
-30.79440294772212,2.630778011870916
-26.708938657779072,2.630778011870916
-36.00949193820816,2.630778011870916
-32.39963792701019,2.630778011870916
-29.56017705312661,2.630778011870916
-31.346726382518682,2.630778011870916
-29.088247104413313,2.630778011870916
-34.892124028297985,2.630778011870916
-32.985733794308544,2.630778011870916
-29.43811499136973,2.630778011870916
-23.41872885220255,2.630778011870916
-30.582590384497962,2.630778011870916
-27.791674171387058,2.630778011870916
-30.613431962648065,2.630778011870916
-35.59142981833429,2.630778011870916
-28.662331826041736,2.630778011870916
-24.961043522673208,2.630778011870916
-34.212957352724516,2.630778011870916
-25.440015799375942,2.630778011870916
-30.564694865143792,2.630778011870916
-31.435806770515228,2.630778011870916
-29.369275059411848,2.630778011870916
-26.286843822129413,2.630778011870916
-28.60419418803758,2.630778011870916
-34.60666693289477,2.630778011870916
-32.412534248021075,2.630778011870916
-37.7126094552159,2.630778011870916
-30.14878143101396,2.630778011870916
-29.265575602864374,2.630778011870916
-29.079603184198277,2.630778011870916
-31.365918772823534,2.630778011870916
-29.648153129503044,2.630778011870916
-31.28337291668504,2.630778011870916
-34.356755184293434,2.630778011870916
-26.057662109085868,2.630778011870916
-29.477776043286212,2.630778011870916
-29.36933585877523,2.630778011870916
-25.940904241407225,2.630778011870916
-35.28735949075144,2.630778011870916
-34.611682413011295,2.630778011870916
-32.735262197654265,2.630778011870916
-34.056141491540984,2.630778011870916
-24.602354587571426,2.630778011870916
-29.518913650274044,2.630778011870916
-31.878445961822763,2.630778011870916
-30.210041717574313,2.630778011870916
-25.29922189901754,2.630778011870916
-28.414549980695483,2.630778011870916
-27.692143655515792,2.630778011870916
-28.757745708753646,2.630778011870916
-31.377181749285228,2.630778011870916
-26.973147277575663,2.630778011870916
-24.31684910560034,2.630778011870916
-31.611569725551817,2.630778011870916
-29.850204391235366,2.630778011870916
-24.305370869501076,2.630778011870916
-27.42571551330002,2.630778011870916
-24.0565033125622,2.630778011870916
-24.685957854959725,2.630778011870916
