A,e_A
2244.637768570913977,0.016906003114276
30612.554055722666817,0.647832919411427
292.058195826655719,20.864678651603150
7613.080358594655991,250.558430337185143
1452.297377252951264,5493.247669456436597
-467.359686456358759,2.484149510550139
2041.341830037534237,222.751234056839365
-57260.615264832973480,17384.003291138396889
-78309.498882293701172,611723.442758641438559
-17939214.759643554687500,32598013.236456356942654
-8630.504115354269743,84.611479229908923
-27.131055064499378,1978.316441039319443
-18784.790543794631958,28492.729274835499382
42261.136330127716064,424724.647801622108091
-40707.310902476310730,7141.857540247639008
80760.695705413818359,168120.735750093270326
-244045.261711120605469,1694773.870472433976829
3612443.344726562500000,33879200.977987430989742
-3657271.222274780273438,507832.657218020816799
-1369111.048599243164062,5658966.449015822261572
-24070227.811523437500000,107062739.837076172232628
-2179972.725830078125000,18134187.682017937302589
12956513.886718750000000,325310043.991255581378937
-554120088.687500000000000,951021528.747363448143005
