A,e_A
2253.762028163438572,0.016900878493048
30626.583971213836776,0.649840781826513
409.243630540120648,20.788375719916406
8093.610350685194135,255.393868651401021
3164.111044663935900,5503.663627917183476
-469.072991412223928,2.456675860905559
1991.645501166582108,222.553087484296128
-59838.237460672855377,16965.480581936786621
-60909.794345855712891,613379.691295207478106
-15394886.677978515625000,31770670.082106851041317
-8652.690228301100433,84.206586206037798
4.959560424089432,1940.562907679763157
-17706.161671876907349,28409.181044449789624
56943.108480453491211,414331.177674746839330
-42106.702684998512268,6987.414855120659013
84460.604619503021240,166753.028811610856792
-330665.230438232421875,1681630.106346013722941
3148229.974365234375000,33341690.075419060885906
-3656976.200874328613281,500400.634695495304186
-1905289.773742675781250,5553284.963171895593405
-28042407.503417968750000,105530914.947120174765587
-3912397.286376953125000,17666602.128484569489956
-5476782.738281250000000,320151687.141664743423462
-592221579.953125000000000,922720044.507164478302002
