A,e_A
2255.833880584448707,0.016883940980974
30509.792970710033842,0.651992941499823
193.471831826493144,20.690168339945828
7066.685273690614849,253.147463189299657
-805.035853367298841,5433.326890785130672
-469.731628972720500,2.489814504823396
2030.386767007410526,224.134985345804125
-59500.235146522521973,17542.887928072665090
-99071.689674377441406,613389.868432541145012
-17957314.734863281250000,32939208.197821460664272
-8578.281862778589129,85.371869427560327
103.083393007516861,1952.893464626062041
-14936.086196303367615,28579.171200050663174
36960.803635120391846,415056.485685528954491
-41854.595879435539246,7229.754203591083751
77006.842749118804932,170798.270504401705693
-196069.914001464843750,1697838.252281786873937
3791905.344696044921875,33674480.862823560833931
-3634274.324676513671875,520457.349313969956711
-1723060.567016601562500,5693853.887127478606999
-25865223.159667968750000,108682668.524021148681641
-2018345.016113281250000,18583542.628806956112385
5475372.843750000000000,333959126.408448398113251
-552647334.734375000000000,972014442.663661837577820
