LP733-099;LP  733-99;11 20 06.1044739405 -10 29 46.725680797;-197.852  19.732  [0.083 0.051 90];52.8886 [0.0465] A 2018yCat.1345....0G;v:spectroscopic 11.30 (Opt) A [0.55] 2018yCat.1345....0G


