car-20160414T22h25m07s-sci-gtoc-vis.fits;2457493.446907768;-14.135902708114378;104.54;J11201-104;1200.1;0;0;1.5012;170.024416666667;-10.49625
car-20160501T21h55m51s-sci-gtoc-vis.fits;2457510.425580933;-20.711487624068166;70.553;J11201-104;1200.0;0;0;1.5624;170.024416666667;-10.49625
car-20171206T06h01m46s-sci-gtoc-vis.fits;2458093.758534679;28.916253053324848;159.48;J11201-104;1310.4;0;0;1.502;170.024458333333;-10.49625
car-20180427T22h01m32s-sci-gtoc-vis.fits;2458236.43304862;-19.113983121925187;171.51;J11201-104;1783.6;0;0;1.537;170.024458333333;-10.49625
car-20180429T21h48m26s-sci-gtoc-vis.fits;2458238.424266707;-19.814623499506016;77.082;J11201-104;1801.1;0;0;1.5277;170.024458333333;-10.49625
car-20180502T21h27m28s-sci-gtoc-vis.fits;2458241.4073269707;-20.814568314025454;8.7615;J11201-104;1773.4;0;64;1.514;170.024458333333;-10.49625
car-20180504T21h09m29s-sci-gtoc-vis.fits;2458243.386332192;-21.42783065600871;4.7164;J11201-104;95.5;0;64;1.5023;170.024458333333;-10.49625
car-20180504T21h28m43s-sci-gtoc-vis.fits;2458243.4070490687;-21.481161005280036;124.86;J11201-104;1609.3;0;0;1.5276;170.024458333333;-10.49625
car-20180506T19h55m42s-sci-gtoc-vis.fits;2458245.344259361;-21.962583057720256;145.14;J11201-104;1800.8;0;0;1.5116;170.024458333333;-10.49625
car-20190315T01h07m39s-sci-gtoc-vis.fits;2458557.563843137;0.9180618652623498;156.53;J11201-104;1801.3;0;0;1.5627;170.024458333333;-10.49625
car-20190316T22h56m38s-sci-gtoc-vis.fits;2458559.4726946605;0.15274481444304602;127.62;J11201-104;1801.6;0;0;1.5456;170.024458333333;-10.49625
car-20190329T00h09m39s-sci-gtoc-vis.fits;2458571.5236802003;-6.0080826930859175;77.077;J11201-104;1800.7;0;0;1.5558;170.024458333333;-10.49625
car-20190330T00h56m23s-sci-gtoc-vis.fits;2458572.554421725;-6.579932998891132;120.11;J11201-104;1801.3;0;0;1.7306;170.024458333333;-10.49625
car-20190403T00h35m39s-sci-gtoc-vis.fits;2458576.540763028;-8.497216114644536;112.19;J11201-104;1801.4;0;0;1.7071;170.024458333333;-10.49625
car-20190415T23h50m43s-sci-gtoc-vis.fits;2458589.5081269075;-14.37653890631783;56.169;J11201-104;1800.8;0;0;1.7364;170.024458333333;-10.49625
car-20190416T22h33m55s-sci-gtoc-vis.fits;2458590.4561786307;-14.672637708821599;97.004;J11201-104;1802.0;0;0;1.5176;170.024458333333;-10.49625
car-20190423T23h23m48s-sci-gtoc-vis.fits;2458597.491088357;-17.62409958860843;51.189;J11201-104;1801.0;0;0;1.7596;170.024458333333;-10.49625
car-20190428T22h24m57s-sci-gtoc-vis.fits;2458602.4489777004;-19.424994025558853;148.51;J11201-104;1801.3;0;0;1.6007;170.024458333333;-10.49625
car-20190430T22h56m05s-sci-gtoc-vis.fits;2458604.4712032895;-20.199824492730162;145.9;J11201-104;1801.1;0;0;1.7586;170.024458333333;-10.49625
car-20190501T22h57m53s-sci-gtoc-vis.fits;2458605.4745901735;-20.559098401512998;86.682;J11201-104;1222.1;0;0;1.7899;170.024458333333;-10.49625
car-20190504T22h34m01s-sci-gtoc-vis.fits;2458608.4549157494;-21.53235816741379;131.41;J11201-104;1801.0;0;0;1.7267;170.024458333333;-10.49625
car-20190514T22h29m10s-sci-gtoc-vis.fits;2458618.451368668;-24.45523687588375;140.75;J11201-104;1801.5;0;0;1.9388;170.024458333333;-10.49625
car-20190515T22h07m56s-sci-gtoc-vis.fits;2458619.4372850787;-24.679665887205058;60.923;J11201-104;1800.8;0;0;1.82;170.024458333333;-10.49625
car-20190516T21h44m37s-sci-gtoc-vis.fits;2458620.4179782225;-24.884852686464633;48.599;J11201-104;1712.1;0;0;1.7162;170.024458333333;-10.49625
car-20190525T21h16m37s-sci-gtoc-vis.fits;2458629.3993810317;-26.76036762510505;115.85;J11201-104;1800.7;0;0;1.7524;170.024458333333;-10.49625
car-20190526T21h07m25s-sci-gtoc-vis.fits;2458630.3934016954;-26.925063598210944;121.44;J11201-104;1801.5;0;0;1.7262;170.024458333333;-10.49625
car-20190529T20h29m46s-sci-gtoc-vis.fits;2458633.3663005973;-27.353358597874326;107.97;J11201-104;1800.9;0;0;1.622;170.024458333333;-10.49625
car-20190604T20h40m54s-sci-gtoc-vis.fits;2458639.373997747;-28.125767063404474;100.69;J11201-104;1801.4;0;0;1.7717;170.024458333333;-10.49625
