wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5159.72525709,5159.71566584,0.00000000,878.00000000,nan,7.45743932,0.01998516,0.01998513,38733,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.83958474,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.97783297,nan,0.00000000,-2147483648,118,1
5160.26383881,5160.24871664,0.00000000,899.36558085,0.21117164,8.19705691,0.01998519,0.01998513,38729,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.35605669,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.45871066,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.56115150,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.86719666,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.96878641,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.03639489,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.13763070,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.20500336,nan,0.00000000,-2147483648,118,1
5161.06396337,5161.04849932,0.00000000,931.19910887,0.03903064,9.27897447,0.01998519,0.01998513,38723,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.47355186,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.57386930,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.64063005,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.70729683,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.80712086,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.87355287,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.97302495,nan,0.00000000,-2147483648,118,1
5161.74941657,nan,0.00000000,958.55915123,0.39797980,10.18977437,0.01998578,0.01998513,38719,118,1
5161.74941657,5161.58182548,0.00000000,958.55915123,0.39797980,10.18977437,0.01998578,0.01998513,38719,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.30307560,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.53271902,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.63078722,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.82629362,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.95616501,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.02096097,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.18254362,nan,0.00000000,-2147483648,118,1
5162.63186928,5162.64880846,0.00000000,993.90448936,0.06872265,11.34047499,0.01998506,0.01998513,38711,118,1
5162.63186928,5162.64880846,0.00000000,993.90448936,0.06872265,11.34047499,0.01998506,0.01998513,38711,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.53598033,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.59993983,nan,0.00000000,-2147483648,118,1
5163.00553035,5162.78221235,0.00000000,1008.91270395,0.12340721,11.82029245,0.01998599,0.01998513,38710,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.82306806,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.91834712,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.01341799,nan,0.00000000,-2147483648,118,1
5163.33647619,5163.31589681,0.00000000,1022.22615921,0.26571086,12.24156317,0.01998521,0.01998513,38706,118,1
5163.33647619,5163.31589681,0.00000000,1022.22615921,0.26571086,12.24156317,0.01998521,0.01998513,38706,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.39162224,nan,0.00000000,-2147483648,118,1
5163.59624198,5163.58278041,0.00000000,1032.68997214,0.13432264,12.56979227,0.01998518,0.01998513,38704,118,1
5163.84936336,5163.84969159,1042.92373437,1042.91049111,0.04237428,12.88795552,0.01998513,0.01998513,38702,118,0
5163.84936336,5163.84969159,1042.92373437,1042.91049111,0.04237428,12.88795552,0.01998513,0.01998513,38702,118,0
5164.10877059,5164.11663036,0.00000000,1053.37135639,0.21693395,13.21111527,0.01998510,0.01998513,38700,118,1
5164.10877059,5164.11663036,0.00000000,1053.37135639,0.21693395,13.21111527,0.01998510,0.01998513,38700,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.35330359,nan,0.00000000,-2147483648,118,1
5164.37475727,5164.38359673,0.00000000,1064.12321185,0.23617918,13.54065007,0.01998510,0.01998513,38698,118,1
5164.48437687,5164.38359673,0.00000000,1068.55807809,0.22255251,13.67580421,0.01998552,0.01998513,38698,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.81072288,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.87132367,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.93183319,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.99225148,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.08270794,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.23301307,nan,0.00000000,-2147483648,118,1
5165.07402448,5165.05113339,0.00000000,1092.45124713,0.02334534,14.39623484,0.01998522,0.01998513,38693,118,1
5165.07402448,5165.05113339,0.00000000,1092.45124713,0.02334534,14.39623484,0.01998522,0.01998513,38693,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.59142506,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.68051694,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.73979809,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.88760419,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.03484395,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.12291621,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.35678088,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.47317121,nan,0.00000000,-2147483648,118,1
5166.09511372,5166.11955098,0.00000000,1133.97924477,0.06841046,15.61755096,0.01998504,0.01998513,38685,118,1
5166.23211172,nan,0.00000000,1139.56581511,0.31358331,15.77887588,0.01998505,0.01998513,38684,118,1
5166.23211172,nan,0.00000000,1139.56581511,0.31358331,15.77887588,0.01998505,0.01998513,38684,118,1
5166.23211172,5166.25313425,0.00000000,1139.56581511,0.31358331,15.77887588,0.01998505,0.01998513,38684,118,1
