A,e_A
2255.257026029631106,0.016870685239095
30578.171512375058228,0.651455688223346
328.455516028072452,20.712119917817905
7710.076838900800794,254.219555447396544
1548.520955204963684,5462.063291340672549
-469.103566442721785,2.490065485692645
1961.470201266929507,223.636729265355342
-61458.365001261234283,17534.659591199520946
42196.522285461425781,614883.517811735859141
-11657069.045532226562500,33047834.385514974594116
-8610.380183688364923,84.854757492874853
-72.848386932164431,1975.226150152288938
-15266.453437089920044,28673.864604733353190
97057.396214485168457,419242.015968262334354
-43548.684307098388672,7240.219165267773860
83562.695136070251465,170858.380814589501824
-125755.725479125976562,1712065.167115008458495
6060251.923919677734375,33825110.615216784179211
-3649800.066520690917969,515007.890178833506070
-1492628.734405517578125,5755077.520393657498062
-21885198.878417968750000,109896465.649574369192123
-1889629.925537109375000,18565108.883984871208668
-14939577.681640625000000,335941033.770595371723175
-521490695.015625000000000,965638982.791436076164246
