A,e_A
2222.225916193494413,0.016913581568619
30775.253512235922244,0.640362027506901
418.324495261127595,21.310322141224308
8380.205155061092228,244.218434865842170
3651.258394408971071,5608.229102456077271
-460.589088620447001,2.469773825050662
2080.649590524844825,220.748568459571970
-54818.701934933662415,17245.990418993889762
-184205.956861495971680,597973.207252053427510
-19851745.948852539062500,31987468.947276107966900
-8690.322217233479023,84.463287079972616
-8.803199671208858,1974.820484454369534
-17823.397890210151672,28285.762500969187386
79259.758619785308838,423699.472697207762394
-42298.502397894859314,7124.693746072533941
74578.226572990417480,170410.170232278789626
-341811.338890075683594,1665048.790637677302584
5834035.959045410156250,34179500.932148851454258
-3675761.674484252929688,509732.842572021065280
-1865577.463378906250000,5614088.992526559159160
-30906769.903320312500000,108864604.732811257243156
357836.612792968750000,18088400.899673078209162
-374720.521484375000000,327423415.263974666595459
-442133391.531250000000000,946339345.191919207572937
