A,e_A
2287.021964019418192,0.016829350300020
30420.588105245446059,0.664275998049798
299.889993610471720,20.228153576843166
7333.648428289685398,266.302601085609638
209.457640083506703,5375.916649973252788
-478.726130636787275,2.488347397563747
1988.444576636888087,222.632223825723798
-65678.017107129096985,17482.504829010282265
-111166.347030639648438,606353.268341718823649
-15016217.622314453125000,32728287.057249631732702
-8539.084912571124732,85.344639990225090
160.581723835319281,1929.019164211939142
-16764.376567184925079,29100.399945802633738
31379.561480522155762,411404.192364437214565
-40825.964423179626465,7100.721009352948386
84620.985503673553467,167785.483573777833953
-208460.185768127441406,1712175.753803000785410
5085499.852996826171875,32895013.776255447417498
-3683987.644676208496094,513586.884510484174825
-2443372.329559326171875,5602944.781893332488835
-21839809.386718750000000,106937466.416264265775681
-2941237.107910156250000,17886463.184282805770636
-44088160.597656250000000,327663729.072050213813782
-493246685.531250000000000,946759821.437707543373108
