A,e_A
2250.515056312277920,0.016808958893696
30641.335315825836005,0.646739044091804
410.768349541409407,20.779194646660756
8119.041345023550093,251.923164348571987
2983.932545006275177,5485.403743709392074
-468.368200697957946,2.459088134245694
1959.916041900403798,220.490409157749838
-61305.324122846126556,17088.679736339818191
42812.239040374755859,600815.584991122595966
-11558379.953125000000000,31718620.044108211994171
-8661.626798208802938,84.619111123653127
23.177355963736773,1929.174484604943018
-17166.578171253204346,28516.713269116393349
69175.340368270874023,412976.601892239763401
-42632.979352235794067,7031.917835153742089
76709.462224483489990,168273.180620769009693
-207533.597595214843750,1662310.439908487955108
4722302.647705078125000,33322952.190970599651337
-3677289.395141601562500,508608.728844444151036
-1692145.970382690429688,5542754.638007680885494
-23117495.798828125000000,106916370.897736877202988
-591729.918212890625000,17698024.819949038326740
3930308.578125000000000,325226618.886250257492065
-464814825.250000000000000,932774336.741115331649780
