NLTT52122;G 264-12;21 46 40.2401195632 +66 48 10.647738558;392.710  206.775  [0.071 0.062 90];62.4358 [0.0402] A 2018yCat.1345....0G;v:spectroscopic 5.973 (NIR) C [3.534] 2015ApJS..220...16T


