2458055.51538 nan nan car-20171029T00h10m39s-sci-gtoc-vis.fits 64
2458055.52249 nan nan car-20171029T00h27m54s-sci-gtoc-vis.fits 64
2458074.41385 nan nan car-20171116T21h51m30s-sci-gtoc-vis.fits 320
2458343.45397 nan nan car-20180812T22h51m08s-tst-vis.fits 64
2458688.59197 nan nan car-20190724T02h10m04s-sci-gtoc-vis.fits 64
2458728.51388 nan nan car-20190902T00h15m53s-sci-gtoc-vis.fits 64
