A,e_A
2279.557161811403148,0.016762966953254
30481.499833317062439,0.657448991579595
349.185027032159269,20.294106622963998
7610.102936191018671,262.187834293856326
1728.241826012730598,5386.378567894998014
-477.132565886455268,2.474634693520134
1944.461028750054538,220.330404050444571
-63115.519184112548828,17313.951094025716884
85911.839401245117188,595432.445032571675256
-12020398.962280273437500,32173660.934088915586472
-8601.679838590323925,85.019129441309417
-108.212218508124352,1926.747610755259757
-15364.857460916042328,28936.734161604781548
85682.350032329559326,411006.517525104223751
-40840.758912682533264,7025.915914811851508
72160.204286575317383,167912.360290838201763
-215597.483276367187500,1702274.683897615643218
5692887.637512207031250,33111510.388285376131535
-3649122.586311340332031,509591.452123574563302
-2205665.855895996093750,5535141.576183614321053
-29628184.822753906250000,106764594.680216029286385
-1380393.490722656250000,17488318.446170911192894
-9020903.658203125000000,324141639.433925092220306
-510792355.531250000000000,930272194.366995215415955
