A,e_A
2297.223179280980730,0.016817745372055
30446.375932331680815,0.672291431504317
449.440762720609200,20.126636960042273
7982.515368973370641,272.730665647871206
2692.034437107853591,5398.084994424696561
-481.096137922249909,2.502397404765408
1972.826246181968600,224.015453619261592
-64415.329473376274109,17677.995043240156519
-179513.452253341674805,614066.418075797846541
-21972215.351440429687500,33305794.525660574436188
-8564.617720235139132,85.830040874445714
-80.766368519514799,1946.745614431369404
-14424.122005045413971,29533.787664304800273
76270.690992832183838,414840.738528625341132
-41347.058082342147827,7306.369976890811813
65676.849017143249512,167994.431201480270829
-349226.135169982910156,1775347.886873998912051
6658614.003692626953125,33386639.284886453300714
-3612615.745071411132812,515871.994398553331848
-1737701.149291992187500,5788283.631251547485590
-33471358.160644531250000,107519685.711152777075768
-5892653.885742187500000,18675879.400300297886133
12009832.141601562500000,330966720.845306336879730
-682311427.609375000000000,968094074.099242925643921
