A,e_A
2270.867938023054194,0.017081596680205
30511.767040223203367,0.668980124964469
332.244287206209265,20.882754393247737
7632.657570272684097,264.861308834812064
1119.018933987244964,5529.840072133231843
-475.340616302597482,2.552979778032802
2011.302556655369699,226.994991787078902
-61389.270506799221039,18169.677877466387145
34435.601404190063477,617498.983673819457181
-16278092.802856445312500,34121218.516335077583790
-8558.279182817786932,88.276609053174354
177.060118250548840,2004.195392338565171
-15728.308367967605591,29897.576015850812837
1088.143032073974609,427086.547999071248341
-38495.144769787788391,7356.349237044182701
75465.787891387939453,178641.344207193353213
-355365.947494506835938,1776168.195272722281516
3865612.606170654296875,35127769.006515368819237
-3608608.180900573730469,545571.841029668808915
-1846175.557991027832031,5847031.041658670641482
-34731004.905273437500000,114447572.311033844947815
-3948788.908447265625000,18676052.679475408047438
10633879.818359375000000,349606006.367030322551727
-648668677.906250000000000,1009365860.619783520698547
