wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.10789239,5177.09355807,0.00000000,1595.00000000,nan,7.57686806,0.01998467,0.01998462,38602,118,1
5177.10789239,5177.09355807,0.00000000,1595.00000000,nan,7.57686806,0.01998467,0.01998462,38602,118,1
5177.10789239,5177.09355807,0.00000000,1595.00000000,nan,7.57686806,0.01998467,0.01998462,38602,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.68790314,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.73543858,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.76711110,nan,0.00000000,-2147483648,118,1
5177.50698736,5177.49603944,0.00000000,1612.18589429,0.21668045,7.84916760,0.01998466,0.01998462,38599,118,1
5177.50698736,5177.49603944,0.00000000,1612.18589429,0.21668045,7.84916760,0.01998466,0.01998462,38599,118,1
5177.75957589,5177.76439511,0.00000000,1623.08135623,0.16981569,8.02122376,0.01998460,0.01998462,38597,118,1
5177.88767550,nan,0.00000000,1628.61245140,0.04160534,8.10837808,0.01998458,0.01998462,38596,118,1
5178.02042172,nan,0.00000000,1634.34808744,0.18877385,8.19861112,0.01998457,0.01998462,38595,118,1
5178.16794038,5178.16698076,1640.67828069,1640.71979311,0.07708254,8.29867014,0.01998462,0.01998462,38594,118,0
5178.30556734,5178.30118989,0.00000000,1646.68201930,0.61772295,8.39211841,0.01998463,0.01998462,38593,118,1
5178.43143053,5178.43540597,0.00000000,1652.13208893,0.19192389,8.47738007,0.01998460,0.01998462,38592,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.56900130,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.64692067,nan,0.00000000,-2147483648,118,1
5178.82775383,5178.83809595,0.00000000,1669.31711111,0.34464128,8.74516051,0.01998458,0.01998462,38589,118,1
5178.82775383,nan,0.00000000,1669.31711111,0.34464128,8.74516051,0.01998458,0.01998462,38589,118,1
5178.97234213,5178.97233986,1675.58924308,1675.58934153,0.25143848,8.84246741,0.01998462,0.01998462,38588,118,0
5179.24298106,5179.24084856,0.00000000,1687.36047957,0.15397286,9.02442118,0.01998463,0.01998462,38586,118,1
5179.24298106,5179.24084856,0.00000000,1687.36047957,0.15397286,9.02442118,0.01998463,0.01998462,38586,118,1
5179.37920618,5179.37511334,0.00000000,1693.28869557,0.18717531,9.11571505,0.01998463,0.01998462,38585,118,1
5179.51142258,5179.50938508,0.00000000,1699.04656963,0.33442652,9.20415699,0.01998463,0.01998462,38584,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.28005709,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.35649232,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.40226562,nan,0.00000000,-2147483648,118,1
5179.93001994,nan,0.00000000,1717.30280116,0.26419221,9.48301006,0.01998469,0.01998462,38581,118,1
5180.18136753,5180.18084822,1728.25177870,1728.27448395,0.06153606,9.64938665,0.01998462,0.01998462,38579,118,0
5180.18136753,5180.18084822,1728.25177870,1728.27448395,0.06153606,9.64938665,0.01998462,0.01998462,38579,118,0
5180.18136753,5180.18084822,1728.25177870,1728.27448395,0.06153606,9.64938665,0.01998462,0.01998462,38579,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.75090062,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.81110037,nan,0.00000000,-2147483648,118,1
5180.59988401,5180.58380966,0.00000000,1746.60280700,0.13912078,9.92515198,0.01998468,0.01998462,38576,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.00581568,nan,0.00000000,-2147483648,118,1
5180.85409240,5180.85248544,1757.67031848,1757.74082883,0.02494571,10.09133439,0.01998463,0.01998462,38574,118,0
