A,e_A
2255.361668353255027,0.016964905483379
30583.276087639715115,0.653787249407088
335.286694052920211,20.974447680273265
7757.883789781015366,255.982379119471830
1663.198732051998377,5530.789457240205593
-469.591079301331774,2.503829319648427
1983.929044795222580,227.068656519770514
-62542.042815208435059,17793.837744003696571
65958.391111373901367,624581.340391471167095
-10518849.733276367187500,33721832.269739195704460
-8585.335967143997550,87.058993644984696
67.775045178830624,1982.805681639529666
-16591.502808153629303,29343.289255624666112
42689.487552642822266,427786.902941268926952
-40913.581416010856628,7206.922262145468267
87994.133715629577637,176935.640147723490372
-368876.856998443603516,1726526.874732074327767
3690268.753326416015625,34977235.496478185057640
-3680887.524002075195312,537436.469885018188506
-1883478.509338378906250,5754122.520263290964067
-27840594.134765625000000,113527271.453707292675972
-2423901.590087890625000,18524893.306685343384743
-22143358.611328125000000,346303966.010911107063293
-501938483.546875000000000,1000461378.013292431831360
