wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
nan,nan,0.00000000,-1.00000000,0.00000000,7.57566955,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.63928776,nan,0.00000000,-2147483648,118,1
5177.38005545,5177.35897035,0.00000000,1606.82414249,0.38629516,7.74770663,0.01998469,0.01998461,38600,118,1
5177.49595098,5177.49314182,0.00000000,1611.81831235,0.17405674,7.82695286,0.01998462,0.01998461,38599,118,1
5177.49595098,5177.49314182,0.00000000,1611.81831235,0.17405674,7.82695286,0.01998462,0.01998461,38599,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.92491845,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.98823225,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.06728496,nan,0.00000000,-2147483648,118,1
5177.90403646,5177.89569793,0.00000000,1629.42755842,0.03507976,8.10562877,0.01998464,0.01998461,38596,118,1
5178.04524609,5178.02989720,0.00000000,1635.52962556,0.16484823,8.20190033,0.01998467,0.01998461,38595,118,1
5178.18079936,5178.16410343,0.00000000,1641.39151265,0.30678749,8.29422537,0.01998467,0.01998461,38594,118,1
5178.30918320,5178.29831662,0.00000000,1646.94720860,0.18240508,8.38157862,0.01998465,0.01998461,38593,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.46089291,nan,0.00000000,-2147483648,118,1
5178.56521994,5178.56676386,1658.11427768,1658.04735145,0.12323504,8.55564700,0.01998460,0.01998461,38591,118,0
5178.56521994,5178.56676386,1658.11427768,1658.04735145,0.12323504,8.55564700,0.01998460,0.01998461,38591,118,0
5178.68929028,5178.70099791,0.00000000,1663.41801153,0.26036338,8.63963486,0.01998456,0.01998461,38590,118,1
5178.68929028,5178.70099791,0.00000000,1663.41801153,0.26036338,8.63963486,0.01998456,0.01998461,38590,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.74234747,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.77350856,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.80464625,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.85130824,nan,0.00000000,-2147483648,118,1
5179.10962747,5179.10374182,0.00000000,1681.67057719,0.17114821,8.92384591,0.01998463,0.01998461,38587,118,1
5179.24358154,5179.23800370,0.00000000,1687.49589257,0.07272565,9.01412744,0.01998463,0.01998461,38586,118,1
5179.38639442,nan,0.00000000,1693.71101968,0.29719773,9.11021008,0.01998466,0.01998461,38585,118,1
5179.51110149,5179.50654835,0.00000000,1699.14205596,0.09080765,9.19396140,0.01998463,0.01998461,38584,118,1
5179.63214692,5179.64083112,0.00000000,1704.41707767,0.47317156,9.27511393,0.01998457,0.01998461,38583,118,1
5179.63214692,5179.64083112,0.00000000,1704.41707767,0.47317156,9.27511393,0.01998457,0.01998461,38583,118,1
5179.77729153,5179.77512084,0.00000000,1710.74680737,0.21895285,9.37223411,0.01998462,0.01998461,38582,118,1
5179.92040611,5179.90941753,0.00000000,1716.99281535,0.12418853,9.46778526,0.01998465,0.01998461,38581,118,1
5180.05819433,5180.04372118,0.00000000,1723.01088510,0.24704410,9.55957412,0.01998466,0.01998461,38580,118,1
5180.19359626,5180.17803179,0.00000000,1728.92906249,0.11700873,9.64956849,0.01998467,0.01998461,38579,118,1
5180.32168957,5180.31234937,0.00000000,1734.53175509,0.05938195,9.73451139,0.01998465,0.01998461,38578,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.83226166,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.89253806,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.93765702,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.99769615,nan,0.00000000,-2147483648,118,1
5180.85211415,5180.84968931,0.00000000,1757.77325718,0.36008302,10.08410665,0.01998462,0.01998461,38574,118,1
5180.98065366,5180.98404171,0.00000000,1763.41547751,0.16635083,10.16827088,0.01998460,0.01998461,38573,118,1
