A,e_A
2274.515068800003519,0.017383165154752
30525.121726597608358,0.680894033437037
391.381167467567138,21.151092441219102
7868.576628099195659,271.180610294275368
2303.128341770730913,5620.774861830373993
-475.672586042070179,2.593244878740969
1936.812674875371158,230.385770418937113
-67298.335713267326355,18408.819907544126181
191586.094865798950195,632480.936252265819348
-4865524.533081054687500,34610430.475261360406876
-8611.253503795713186,88.716214025583341
58.412059504538774,2022.674304527182358
-13671.933582901954651,30194.061435462157533
57226.134203433990479,430887.180088660097681
-39097.822642028331757,7423.628264221131758
64503.110226631164551,176687.981211873848224
-460979.576255798339844,1803586.807763220742345
5829136.957092285156250,35117877.958060689270496
-3612905.511741638183594,540391.834728974616155
-2230453.472595214843750,5962375.082961985841393
-49476193.186523437500000,113467655.015596345067024
-593929.303466796875000,18741604.512561317533255
20551691.121093750000000,347791985.317286670207977
-504944632.843750000000000,1005871017.726462960243225
