2458682.402050 15.544499 1.667995 2.626630 0.356229 18.171129 1.629512 1.176904 0.000000
2458684.617380 18.735206 2.208048 -3.130480 0.392629 15.607392 2.172860 0.790587 0.002666
2458686.559700 18.838884 1.442723 -0.514834 0.324461 18.329053 1.405765 0.694966 0.005003
2458688.463660 17.547891 1.352117 4.640250 0.441026 22.195434 1.278169 0.657327 0.007293
2458690.429700 15.563447 1.573438 2.786230 0.402689 18.359336 1.521036 0.549142 0.009659
2458693.560950 18.730878 1.401811 9.470810 0.286522 28.215114 1.372217 0.171101 0.013427
2458695.545160 18.329035 2.279125 2.608540 0.450886 20.953389 2.234080 0.035087 0.015814
2458697.667160 19.564708 1.459314 6.828970 0.281623 26.412045 1.431882 -0.184946 0.018367
2458699.497430 14.678263 1.311559 6.927530 0.362705 21.626362 1.260409 -0.217906 0.020569
2458701.381790 17.426722 1.403241 4.289270 0.313133 21.738829 1.367857 -0.228735 0.022837
2458704.409450 16.091237 1.079623 2.105020 0.256558 18.222736 1.048696 -0.490116 0.026480
2458706.407780 16.776670 1.245081 2.755020 0.420381 19.560574 1.171967 -0.638647 0.028884
2458708.399100 20.529119 1.158664 nan nan 20.560399 1.158664 -0.777815 0.031280
2458710.364900 14.344806 1.131726 6.081350 0.415692 20.459802 1.052618 -0.884560 0.033645
2458712.361910 16.798728 1.155735 -2.229950 0.278620 14.604826 1.121648 -1.029509 0.036048
2458714.379320 18.047084 1.109184 1.311880 0.365996 19.397439 1.047061 -1.199123 0.038475
2458718.383260 14.297365 1.157957 3.146280 0.354374 17.486938 1.102399 -1.496970 0.043293
2458721.614200 18.170254 1.802522 -2.746770 0.410995 15.470665 1.755041 -1.890514 0.047180
2458724.350280 13.237323 0.954113 3.170340 0.390903 16.458136 0.870360 -1.884837 0.050473
2458727.500690 12.104662 0.726162 2.276180 0.352583 14.435105 0.634820 -2.251543 0.054263
2458731.568100 11.788564 0.965929 2.641780 0.169994 14.489501 0.950853 -2.540497 0.059157
2458737.359710 13.471045 0.951525 8.501210 0.461109 22.038381 0.832333 -2.751623 0.066126
2458741.471030 13.681735 0.951665 1.699450 0.210233 15.452257 0.928153 -3.096828 0.071072
2458743.349740 9.217783 0.838765 5.261290 0.411437 14.552406 0.730922 -3.094663 0.073333
2458745.306770 13.379121 0.919368 14.994400 0.458613 28.449208 0.796813 -3.155155 0.075688
2458756.325260 14.584716 0.898693 1.277250 0.431750 15.950911 0.788189 -3.730447 0.088945
2458759.383290 8.975577 0.753005 5.015750 0.254244 14.083951 0.708785 -3.916125 0.092625
2458761.297480 6.224803 0.847753 2.662130 0.381707 8.981860 0.756957 -3.906147 0.094928
2458763.344280 10.107768 0.750680 1.510530 0.355575 11.715688 0.661125 -4.032175 0.097391
2458765.289850 8.004943 1.140024 2.882530 0.498642 10.987204 1.025188 -4.043739 0.099731
2458767.407470 8.474357 1.056727 7.737990 0.419949 16.314626 0.969699 -4.216189 0.102279
2458771.390220 5.970766 1.364867 2.353500 0.409959 8.431337 1.301843 -4.319095 0.107072
2458774.313760 10.001778 1.101616 1.129810 0.347506 11.242177 1.045369 -4.331778 0.110589
2458777.400880 7.410678 1.357711 -10.512000 0.339740 -2.987019 1.314517 -4.458305 0.114304
2458782.269300 7.295236 1.028532 -0.390834 0.468001 7.024563 0.915889 -4.435996 0.120161
2458784.435520 6.620940 0.962923 -5.514800 0.365891 1.228908 0.890699 -4.557366 0.122768
2458786.322300 7.638126 1.118363 5.782570 0.294874 13.545734 1.078789 -4.525859 0.125038
2458794.362640 4.843986 1.159327 6.151600 0.273714 11.130298 1.126552 -4.557480 0.134712
