wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01732485,5176.82457169,0.00000000,1591.00000000,nan,7.47746983,0.01998484,0.01998410,38603,118,1
5177.23338798,5177.22701627,0.00000000,1600.29527175,0.02889442,7.62817631,0.01998412,0.01998410,38600,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.70428160,nan,0.00000000,-2147483648,118,1
5177.50301409,5177.49534741,0.00000000,1611.90950920,0.15396270,7.81583139,0.01998413,0.01998410,38598,118,1
5177.63284402,nan,0.00000000,1617.50779119,0.04431085,7.90601298,0.01998411,0.01998410,38597,118,1
5177.63284402,5177.62952340,0.00000000,1617.50779119,0.04431085,7.90601298,0.01998411,0.01998410,38597,118,1
5177.77238955,5177.76370635,0.00000000,1623.52923657,0.02526593,8.00280507,0.01998413,0.01998410,38596,118,1
5178.01690167,5178.03209312,0.00000000,1634.09061936,0.19359574,8.17203764,0.01998404,0.01998410,38594,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.25046250,nan,0.00000000,-2147483648,118,1
5178.30918513,5178.30050769,0.00000000,1646.73317770,0.06142058,8.37367293,0.01998413,0.01998410,38592,118,1
5178.44266820,5178.43472542,0.00000000,1652.51336852,0.20870975,8.46550121,0.01998413,0.01998410,38591,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.53661798,nan,0.00000000,-2147483648,118,1
5178.70480004,5178.70318173,1663.80159811,1663.87179641,0.16858377,8.64526159,0.01998410,0.01998410,38589,118,0
5178.83638244,5178.83742032,1669.62650004,1669.58144894,0.08627214,8.73526760,0.01998409,0.01998410,38588,118,0
5178.96827877,5178.97166587,0.00000000,1675.31333652,0.24214109,8.82537688,0.01998409,0.01998410,38587,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.93017514,nan,0.00000000,-2147483648,118,1
5179.24059641,5179.24017785,1687.12703477,1687.14524073,0.19418505,9.01057449,0.01998410,0.01998410,38585,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.11735385,nan,0.00000000,-2147483648,118,1
5179.50364613,5179.50871766,0.00000000,1698.60182964,0.06549792,9.18882066,0.01998408,0.01998410,38583,118,1
5179.64919959,5179.64299801,0.00000000,1704.94487921,0.10549796,9.28703585,0.01998412,0.01998410,38582,118,1
5179.77327662,5179.77728532,0.00000000,1710.35589990,0.16380006,9.37054608,0.01998408,0.01998410,38581,118,1
5179.92362295,5179.91157959,0.00000000,1716.91733787,0.25014109,9.47146620,0.01998415,0.01998410,38580,118,1
5180.05049678,5180.04588082,0.00000000,1722.45849343,0.17210862,9.55639336,0.01998412,0.01998410,38579,118,1
5180.18825837,5180.18018902,0.00000000,1728.47943495,0.09026349,9.64835626,0.01998413,0.01998410,38578,118,1
