A,e_A
2275.804755067474616,0.017488718260200
30509.985412042638927,0.687611387068434
374.787520850659348,21.287316213475336
7802.530746580800042,274.155214238728490
2308.955243062227964,5658.183694338310488
-475.668652817937982,2.609871390261678
1962.444848050829023,233.509752924759169
-67360.831339895725250,18613.412629319962434
183998.697076797485352,643657.981902642175555
775447.860351562500000,35206325.496104948222637
-8570.823887984268367,90.288666609161965
57.345344942063093,2041.413546431508166
-14821.737315356731415,30791.231746324858250
78421.689227819442749,440858.238813317788299
-39945.853475511074066,7492.198979802201393
84378.608550548553467,180361.962118231138447
-345239.767379760742188,1833569.875566076254472
3212832.747787475585938,35850089.982481636106968
-3615754.589309692382812,553177.871677788090892
-2389470.994979858398438,6009061.496685155667365
-29336874.633300781250000,115989165.915923416614532
-2582781.150634765625000,19016728.075617037713528
-17517814.353515625000000,354996395.684303760528564
-583460478.562500000000000,1027890478.577378630638123
