wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5164.95719071,5164.78913698,0.00000000,1088.00000000,nan,12.25677406,0.01998529,0.01998464,38694,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.61052500,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.80540944,nan,0.00000000,-2147483648,118,1
5165.46233794,5165.45675369,0.00000000,1108.50935933,0.61176555,13.05737477,0.01998466,0.01998464,38689,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.26837634,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.45930989,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.57331710,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.76241099,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.87531814,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.95036140,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.09990168,nan,0.00000000,-2147483648,118,1
5166.29330470,5166.12454299,0.00000000,1142.35066578,0.29837107,14.33583093,0.01998529,0.01998464,38684,118,1
5166.29330470,nan,0.00000000,1142.35066578,0.29837107,14.33583093,0.01998529,0.01998464,38684,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.50740017,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.69082498,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.87313039,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.94574019,nan,0.00000000,-2147483648,118,1
5166.90180562,5166.92611804,0.00000000,1167.21438170,0.16171878,15.24209850,0.01998454,0.01998464,38678,118,1
5166.90180562,5166.92611804,0.00000000,1167.21438170,0.16171878,15.24209850,0.01998454,0.01998464,38678,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.41337776,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.52023469,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.66209611,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.76803262,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.87357636,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.18786102,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.29184374,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.46428711,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.53296392,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.63565805,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.80596115,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.97520101,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.04260028,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.17689183,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.31050934,nan,0.00000000,-2147483648,118,1
5168.65682381,5168.66371747,0.00000000,1239.32184062,0.12613841,17.71790129,0.01998461,0.01998464,38665,118,1
5168.65682381,5168.66371747,0.00000000,1239.32184062,0.12613841,17.71790129,0.01998461,0.01998464,38665,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.03346097,nan,0.00000000,-2147483648,118,1
5169.07578228,5169.06486791,0.00000000,1256.62360344,0.17918862,18.27931311,0.01998468,0.01998464,38662,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.83081897,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.92479838,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.14267841,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.29710776,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.38928776,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.45054267,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.63335802,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.78462043,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.84485059,nan,0.00000000,-2147483648,118,1
5170.39970376,5170.40248580,0.00000000,1311.52524625,0.13603907,19.98055106,0.01998463,0.01998464,38652,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,20.14365753,nan,0.00000000,-2147483648,118,1
5170.65880794,5170.67009244,0.00000000,1322.31088921,0.14615828,20.30077038,0.01998460,0.01998464,38650,118,1
5170.81251416,nan,0.00000000,1328.71554469,0.26381963,20.48879137,0.01998467,0.01998464,38649,118,1
5172.30131210,nan,0.00000000,1390.99923548,0.21875342,22.23640579,0.01998474,0.01998464,38638,118,1
5173.99587719,5174.01751404,0.00000000,1462.44835646,0.26118384,24.06791122,0.01998456,0.01998464,38625,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,24.22696530,nan,0.00000000,-2147483648,118,1
5174.27976054,5174.28549500,0.00000000,1474.47700389,0.14840095,24.35881268,0.01998462,0.01998464,38623,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,24.46693077,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,24.60929446,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,24.65648120,nan,0.00000000,-2147483648,118,1
5174.70312153,5174.68751848,0.00000000,1492.44746675,0.14115063,24.78432891,0.01998470,0.01998464,38620,118,1
5174.70312153,5174.68751848,0.00000000,1492.44746675,0.14115063,24.78432891,0.01998470,0.01998464,38620,118,1
5174.96073450,5174.95556884,0.00000000,1503.40118568,0.16732701,25.03842517,0.01998466,0.01998464,38618,118,1
5174.96073450,5174.95556884,0.00000000,1503.40118568,0.16732701,25.03842517,0.01998466,0.01998464,38618,118,1
5175.08874657,5175.08960444,1508.86989871,1508.83336685,0.19661857,25.16297058,0.01998464,0.01998464,38617,118,0
5175.20415708,5175.22364697,0.00000000,1513.76465315,0.30129632,25.27519529,0.01998457,0.01998464,38616,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,25.34839358,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,25.39347252,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,25.52793180,nan,0.00000000,-2147483648,118,1
5175.62347687,5175.62581625,0.00000000,1531.64681838,0.41209274,25.67553048,0.01998464,0.01998464,38613,118,1
5175.75484897,5175.75988656,0.00000000,1537.25712452,0.08724182,25.79900944,0.01998462,0.01998464,38612,118,1
5175.88993275,5175.89396382,0.00000000,1543.02986385,0.17267922,25.92501508,0.01998463,0.01998464,38611,118,1
5176.02662141,5176.02804803,1548.91497978,1548.85395804,0.26111126,26.05106966,0.01998464,0.01998464,38610,118,0
5176.14565257,5176.16213918,0.00000000,1553.96885033,0.14271364,26.16089088,0.01998458,0.01998464,38609,118,1
5176.28580192,5176.29623728,0.00000000,1559.97013445,0.10822545,26.28869546,0.01998460,0.01998464,38608,118,1
5176.45005885,5176.43034233,0.00000000,1567.00921956,0.27727448,26.43716670,0.01998472,0.01998464,38607,118,1
5176.45005885,5176.43034233,0.00000000,1567.00921956,0.27727448,26.43716670,0.01998472,0.01998464,38607,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,26.49978289,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,26.54150102,nan,0.00000000,-2147483648,118,1
5176.69189206,5176.69857328,0.00000000,1577.38359918,0.03780301,26.65318370,0.01998462,0.01998464,38605,118,1
5176.82352501,5176.83269917,0.00000000,1583.03594644,0.28417118,26.76948158,0.01998461,0.01998464,38604,118,1
5176.96167153,5176.96683202,0.00000000,1588.97212275,0.18303283,26.89056595,0.01998463,0.01998465,38603,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,27.11266414,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,27.15254952,nan,0.00000000,-2147483648,118,1
