2457395.24706 -10.322343306940052 0.797072211166534 -19.694053306940052 0.7913905216852598 -9.37171 0.0950008 -23.6854538107 0.0
2457396.28685 -55.179388681730785 0.7059495249450615 -55.17740050794402 0.7059495249450615 nan nan -23.8119734295 0.00198817378676
2457396.29633 -11.334118571323447 0.7806014236391277 -57.83211226792689 0.7561745219104072 -46.5 0.193749 -23.8268913018 0.00200630339656
2457397.26918 -19.916778155069604 0.8537583217864101 -70.82331167180988 0.8072486635997284 -50.9104 0.277944 -23.8354951688 0.00386648325973
2457398.30492 -18.51665710907091 1.1542020435059266 -100.58551016655419 1.1455325910829672 -82.0747 0.1412 -23.9352475283 0.00584694251673
2457400.26611 -7.01661733338224 0.7835348407783049 2.0684896029542994 0.7654561823282138 9.07551 0.167343 -23.9397234426 0.00959693633654
2457401.29476 -7.355945002934425 0.44792538651246505 -3.137991190699525 0.40184655962486626 4.20639 0.19788 -24.0037467974 0.0115638122349
2457412.31567 -4.1907844495693976 0.6106251431474233 1.2110224820623032 0.5046607795022428 5.36917 0.343774 -23.7561702718 0.0326369316317
2457412.32184 -4.2530720773749895 0.6104343888207909 1.4315166446070107 0.5866434547269854 5.65194 0.168759 -23.7622792001 0.032648721982
2457412.32565 -5.099038587767086 0.781981964024515 1.4507574112407144 0.7428555108570157 6.51714 0.244257 -23.7658919875 0.0326559990078
2457414.30206 -2.5417237611150387 0.8737165516508586 6.341551334719162 0.8490833602206956 8.84684 0.206005 -23.6008158658 0.0364350958342
2457415.29506 -2.640465156690476 0.6732430597048846 4.677058656468324 0.6294838201580679 7.27919 0.23876 -23.5124738173 0.0383338131588
2457418.31071 -0.8174554120604246 0.6392317731254007 4.867174644231175 0.6052396667007572 5.64053 0.205675 -23.2425638022 0.0441000562916
2457419.34962 1.0338628258918765 0.971762386074503 3.0009893867539765 0.9574908387891821 1.92104 0.165932 -23.1588214831 0.0460865608621
2457421.26615 -4.571455607556892 0.5531967904019807 -4.299345451605892 0.5077174922602656 0.222359 0.219658 -22.8489141131 0.049751155951
2457423.29582 -1.506234763030785 0.6335282832084752 2.438197332849315 0.5807474439927204 3.8908 0.253161 -22.6101850982 0.0536320958801
2457425.28205 -4.54190311192595 0.8377910096431631 0.2692768656460501 0.8079480951044508 4.75375 0.221616 -22.3001119344 0.057429977572
2457426.30747 -2.7124234778244705 0.880558566806908 12.940267205727329 0.8576772510408772 15.5933 0.199432 -22.159589128 0.0593906835518
2457427.29831 -2.012744189159872 0.7025443375373576 7.386061084996728 0.6625669129271432 9.33752 0.23361 -21.9856258024 0.0612852741566
2457575.67427 -0.47677391662587254 0.6718059752011047 5.639501390270127 0.6274901644383818 5.77128 0.239957 22.8361451712 0.344995306896
2457597.56354 1.0529350520981642 1.2372288056159408 -8.290835120844836 1.1735017662623468 -9.73062 0.391955 22.8989215154 0.386849827057
2457603.68216 -176.86308129285618 1.1001902603555893 -176.46453203135417 1.1001902603555893 nan nan 22.1342239177 0.398549261502
2457611.58085 7.751651992646103 1.2639480020377345 -11.676195648657897 1.2104209098880359 -19.8415 0.363931 21.185463488 0.413652358696
2457615.6701 -6.787603758395014 1.2579858036669054 -6.366132333883014 1.2579858036669054 nan nan 20.3134022611 0.421471424512
2457621.60335 -4.622958800136637 1.0305079376457102 -2.9993823959826362 0.9616498585357434 1.19076 0.370373 19.2094952477 0.432816404154
2457626.52935 -4.909502397324364 1.3068298978515869 2.888993025736635 1.2230411997434056 7.35626 0.460407 18.1762814592 0.442235423061
2457630.49176 -3.4958655867284953 1.0713945207348385 3.852096371565505 1.0069719121383844 6.89815 0.365915 17.204398036 0.449811958294
2457631.66054 -6.303266620509741 1.2586545422030917 0.8585901648692589 1.2179222098670648 6.70981 0.317611 16.6154486463 0.452046785379
2457632.53618 4.268994791168878 1.1174949403075694 8.811925882995878 1.069649990624979 4.08921 0.323487 16.5722356686 0.453721091827
2457633.46067 -7.716793589877881 1.063383319797258 5.00899523413212 1.0161256022746585 12.2703 0.313485 16.4199985174 0.45548882401
2457634.62446 -9.239608017489081 1.3214138320829278 2.6283060875539186 1.2824987615370584 11.4102 0.318326 15.8265898475 0.457714105043
2457635.55356 -10.299850177664204 1.2093707736877446 -1.8325295454422048 1.1516086853398135 8.00783 0.36929 15.6696278945 0.459490632222
2457636.50132 -8.363530532831176 1.2337087192499825 -0.7491776748651744 1.1861200687723112 7.15305 0.339347 15.4700964193 0.461302857966
2457644.41578 -2.9535371622515956 1.5480818678102541 -9.525021049996596 1.5096024480881995 -7.04792 0.343013 13.0725382405 0.476436112255
