gj4065;Ross  149;18 36 19.2320093190 +13 36 26.372435490;179.139  278.913  [0.137 0.146 90];83.0284 [0.0832] A 2018yCat.1345....0G;v:~ -38 (Opt) C [4] 2014AJ....147...20N


