wlc,wll,posc,posm,posme,posmy,order,flag
5175.75188657,5175.76055339,0.00000000,1537.00000000,0.00000000,6.58663425,118,4
5182.11033389,5182.10933371,1813.14483904,1813.18903178,0.01757990,10.92823065,118,0
5182.32129745,5182.32049588,1822.48018607,1822.51564239,0.00875237,11.06266403,118,0
5186.01497171,5186.01505343,1987.60573148,1987.60204004,0.02062472,13.25057837,118,0
5186.15650678,5186.15775082,0.00000000,1994.00000000,0.00000000,13.32728575,118,4
5190.64689338,5190.64778331,2199.69235402,2199.65103247,0.02205344,15.41589781,118,0
5192.95967939,5192.95913527,2307.76194447,2307.78756865,0.03185785,16.19178278,118,0
5193.44848620,5193.44805687,2330.82035390,2330.84063139,0.03850020,16.32625187,118,0
5195.34539331,5195.34150094,0.00000000,2421.00000000,0.00000000,16.74426227,118,4
5199.44240998,5199.44224981,2619.55196249,2619.55983279,0.04212890,17.04241658,118,0
5202.91360510,5202.90437392,0.00000000,2792.26980755,0.06075487,16.59933919,118,0
5204.64443590,5204.63842920,0.00000000,2880.00000000,0.00000000,16.13023956,118,4
5206.60838170,5206.61196877,0.00000000,2980.92828798,0.07714464,15.39696637,118,0
5207.45680377,5207.44655664,0.00000000,3025.00000000,0.00000000,15.01479342,118,4
5209.23664075,5209.23637960,3118.37253679,3118.38633600,0.03779316,14.08811313,118,0
5214.16895311,5214.18357616,0.00000000,1294.00000000,0.00000000,35.61332538,117,4
5216.63199280,5216.63177488,1396.01346817,1396.02254975,0.03746940,38.09248287,117,0
5218.38698281,5218.38634606,1469.42825667,1469.45501970,0.01427646,39.75597069,117,0
5220.00127414,5220.00089976,1537.56315162,1537.57901244,0.02410753,41.20799669,117,0
5227.94322468,5227.94224367,1881.11137972,1881.15473494,0.03953996,47.17591825,117,0
5231.74767803,5231.75142885,0.00000000,2051.10498047,0.00000000,49.28139334,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-11.69990053,117,4
5233.62716309,5233.62651274,2136.39763890,2136.42733110,0.02657003,50.12512371,117,0
5234.26003088,5234.25993874,2165.37159688,2165.37581963,0.02097790,50.37888741,117,0
5235.61568505,5235.61642150,2227.80769519,2227.77365861,0.07904551,50.86978457,117,0
5240.81772782,5240.81717539,2472.06525908,2472.09164369,0.05392830,52.05318046,117,0
5241.47002552,5241.46900990,2503.26321607,2503.31192684,0.02184639,52.11952303,117,0
5243.24415430,5243.24415191,2588.89003323,2588.89014949,0.04653164,52.20276824,117,0
5243.78079222,5243.77132820,0.00000000,2615.00000000,0.00000000,52.19941138,117,4
5246.14299955,5246.14447602,0.00000000,2731.00000000,0.00000000,52.02214360,117,5
5249.10179465,5249.10399466,0.00000000,2879.06274414,0.00000000,51.41171486,117,2
5249.48792293,5249.48780406,2898.60633740,2898.61236620,0.02916638,51.29901477,117,0
5252.20568262,5252.20350117,3037.78311002,3037.89607390,0.04369355,50.28024170,117,0
5252.67735506,5252.67669865,3062.32062473,3062.35475180,0.04991551,50.06238608,117,0
5255.33292870,5255.33154202,3201.76761161,3201.84123318,0.06114388,48.59878711,117,0
5256.73456947,5256.73420351,3276.66107419,3276.68072844,0.05643859,47.65917507,117,0
