A,e_A
2249.233379817468176,0.016959825529020
30606.522136698433314,0.654118354001095
326.039423559239367,21.043751612196992
7765.597794365137815,254.321542587109178
1648.519627725705504,5552.668592676189292
-468.374839962867554,2.513757506968758
1999.855262948200107,225.213292788256723
-58430.382896304130554,17853.205140835325437
10429.968162536621094,619580.433675657492131
-18352859.990966796875000,33743223.452380917966366
-8594.124265080317855,86.207725392896364
121.473278913646936,1993.087475975470397
-16354.744955360889435,29137.357812990987441
50384.579725742340088,427387.116958583355881
-41074.078506588935852,7270.113305605497771
85093.635034561157227,173940.282178277004277
-365991.848937988281250,1721970.455752996960655
4260409.729278564453125,34669290.344366386532784
-3662930.641265869140625,527173.618396930512972
-1934700.689941406250000,5774575.573078683577478
-29522138.206054687500000,111849365.336983710527420
-1953794.437011718750000,18694245.353413321077824
-7764718.212890625000000,341175164.009276151657104
-542410806.031250000000000,992478782.090621709823608
