wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.24402789,nan,0.00000000,1600.78658338,0.16127467,7.60968690,0.01998416,0.01998411,38600,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.69445692,nan,0.00000000,-2147483648,118,1
5177.37331220,5177.36429781,0.00000000,1606.35381203,0.09479092,7.70020437,0.01998414,0.01998411,38599,118,1
5177.62977055,5177.63262585,0.00000000,1617.40848203,0.36449113,7.87941508,0.01998410,0.01998411,38597,118,1
5177.76705238,5177.76680030,1623.31424213,1623.32512345,0.22144265,7.97503131,0.01998411,0.01998411,38596,118,0
5177.76705238,5177.76680030,1623.31424213,1623.32512345,0.22144265,7.97503131,0.01998411,0.01998411,38596,118,0
5178.03642665,5178.03517005,1634.90716659,1634.96148829,0.14940016,8.16243908,0.01998411,0.01998411,38594,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.24331170,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.33939278,nan,0.00000000,-2147483648,118,1
5178.44688973,5178.43777684,0.00000000,1652.72945181,0.11734302,8.44685684,0.01998414,0.01998411,38591,118,1
5178.57053850,5178.57199301,1658.14576321,1658.08271261,0.11712491,8.53211298,0.01998410,0.01998411,38590,118,0
5178.71177010,5178.70621614,0.00000000,1664.21179407,0.17646938,8.62946661,0.01998413,0.01998411,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.70532569,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.80013451,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.83167494,nan,0.00000000,-2147483648,118,1
5179.11983765,5179.10892727,0.00000000,1681.93264416,0.17248559,8.90932799,0.01998415,0.01998411,38586,118,1
5179.25028250,5179.24317823,0.00000000,1687.60546165,0.03256760,8.99839054,0.01998414,0.01998411,38585,118,1
5179.36742426,5179.37743615,0.00000000,1692.70310095,0.11926464,9.07819692,0.01998407,0.01998411,38584,118,1
5179.50389973,5179.51170103,0.00000000,1698.64608935,0.01248371,9.17096220,0.01998408,0.01998411,38583,118,1
5179.63762340,5179.64597287,0.00000000,1704.47343944,0.11369045,9.26162869,0.01998408,0.01998411,38582,118,1
5179.78576033,5179.78025168,0.00000000,1710.93373943,0.17124610,9.36179596,0.01998413,0.01998411,38581,118,1
5179.93256823,5179.91453744,0.00000000,1717.34112751,0.04156238,9.46077470,0.01998418,0.01998411,38580,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.53250846,nan,0.00000000,-2147483648,118,1
5180.18528771,5180.18312985,0.00000000,1728.38280180,0.16101164,9.63045930,0.01998412,0.01998411,38578,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.70107583,nan,0.00000000,-2147483648,118,1
5180.44731504,5180.45175011,0.00000000,1739.84698022,0.37335885,9.80541870,0.01998409,0.01998411,38576,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.91393624,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.95929762,nan,0.00000000,-2147483648,118,1
5180.73407290,5180.72039824,0.00000000,1752.41171935,0.00138854,9.99569836,0.01998416,0.01998411,38574,118,1
5180.85226477,5180.85473274,0.00000000,1757.59614358,0.05670172,10.07374849,0.01998410,0.01998411,38573,118,1
5180.98406442,5180.98907422,0.00000000,1763.38137758,0.04263340,10.16051773,0.01998409,0.01998411,38572,118,1
5181.12239221,5181.12342266,1769.49459511,1769.44931760,0.07553779,10.25115207,0.01998411,0.01998411,38571,118,0
5181.25894708,5181.25777807,1775.40029762,1775.45170171,0.20798881,10.34042351,0.01998412,0.01998411,38570,118,0
5181.39415644,5181.39214044,0.00000000,1781.40850046,0.09531584,10.42863381,0.01998412,0.01998411,38569,118,1
5181.53454749,5181.52650979,0.00000000,1787.58915774,0.08321260,10.51974944,0.01998414,0.01998411,38568,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.61381097,nan,0.00000000,-2147483648,118,1
5181.80015215,5181.79526938,0.00000000,1799.29525269,0.15272727,10.69115570,0.01998413,0.01998411,38566,118,1
5182.58743433,5182.60171546,0.00000000,1834.09375815,0.02733355,11.19130709,0.01998406,0.01998411,38560,118,1
5183.54854337,5183.54288652,0.00000000,1876.78131082,0.09941391,11.78440413,0.01998413,0.01998411,38553,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.86882114,nan,0.00000000,-2147483648,118,1
5183.80980820,5183.81185532,0.00000000,1888.42492565,0.04408102,11.94203701,0.01998411,0.01998411,38551,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.03023771,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.11020456,nan,0.00000000,-2147483648,118,1
5184.21242821,5184.21536086,0.00000000,1906.40165563,0.00749339,12.18176841,0.01998410,0.01998411,38548,118,1
5184.48818121,5184.48439945,0.00000000,1918.73738157,0.16876224,12.34365653,0.01998413,0.01998411,38546,118,1
5184.61916780,5184.61892922,1924.58991841,1924.60060802,0.15600676,12.41984128,0.01998411,0.01998411,38545,118,0
5184.75889504,5184.75346597,0.00000000,1930.86639323,0.24555605,12.50070750,0.01998413,0.01998411,38544,118,1
5184.89261443,5184.88800970,0.00000000,1936.86439961,0.03429794,12.57758122,0.01998413,0.01998411,38543,118,1
5185.02706198,nan,0.00000000,1942.89966127,0.05714729,12.65439782,0.01998413,0.01998411,38542,118,1
5185.15984956,5185.15711812,0.00000000,1948.86493999,0.16606861,12.72979205,0.01998412,0.01998411,38541,118,1
5185.29423622,5185.29168280,0.00000000,1954.90665176,0.26345583,12.80560885,0.01998412,0.01998411,38540,118,1
5185.42802118,nan,0.00000000,1960.92591611,0.06650637,12.88059543,0.01998412,0.01998411,38539,118,1
5185.56954486,5185.56083312,0.00000000,1967.29837378,0.21984202,12.95938023,0.01998415,0.01998411,38538,118,1
5185.69858507,5185.69541876,0.00000000,1973.11323387,0.12291132,13.03072670,0.01998413,0.01998411,38537,118,1
5185.83199304,5185.83001138,0.00000000,1979.12944233,0.08977183,13.10399220,0.01998412,0.01998411,38536,118,1
5185.96620599,5185.96461099,0.00000000,1985.18660642,0.25790440,13.17718540,0.01998412,0.01998411,38535,118,1
5186.09809645,5186.09921759,1991.19295532,1991.14229337,0.07983522,13.24858932,0.01998411,0.01998411,38534,118,0
5186.22827728,5186.23383118,0.00000000,1997.02764491,0.18898238,13.31859732,0.01998409,0.01998411,38533,118,1
5186.36830655,5186.36845176,2003.36722285,2003.36065258,0.02627922,13.39331202,0.01998411,0.01998411,38532,118,0
5186.50697330,5186.50307932,0.00000000,2009.63950139,0.15081275,13.46675017,0.01998413,0.01998412,38531,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.55202456,nan,0.00000000,-2147483648,118,1
5186.77501195,5186.77235542,0.00000000,2021.78830134,0.22703750,13.60702336,0.01998413,0.01998412,38529,118,1
