wlc,wll,posc,posm,posme,posmy,order,flag
5175.75666964,5175.76055339,0.00000000,1537.00000000,0.00000000,6.57174693,118,4
5182.11041576,5182.10933371,1812.92862723,1812.97643591,0.03490923,10.89195627,118,0
5182.32131648,5182.32049588,1822.26372847,1822.30002577,0.02064736,11.02631313,118,0
5186.01489970,5186.01505343,1987.38454403,1987.37760008,0.03709476,13.21725855,118,0
5186.16151321,5186.15775082,0.00000000,1994.00000000,0.00000000,13.29688385,118,4
5190.64732771,5190.64778331,2199.46464866,2199.44349456,0.02586866,15.39218543,118,0
5192.95927359,5192.95913527,2307.53078130,2307.53729479,0.01725586,16.17264243,118,0
5193.44914476,5193.44805687,2330.58846812,2330.63984787,0.02150558,16.30832655,118,0
5195.35051083,5195.34150094,0.00000000,2421.00000000,0.00000000,16.73004776,118,4
5199.44228040,5199.44224981,2619.30998829,2619.31149113,0.05680418,17.02932542,118,0
5202.91250026,5202.90437392,0.00000000,2791.95629962,0.06490189,16.58148804,118,0
5204.64954453,5204.63842920,0.00000000,2880.00000000,0.00000000,16.10523139,118,4
5206.60809864,5206.61196877,0.00000000,2980.65006517,0.08114230,15.36539799,118,0
5207.46188488,5207.44655664,0.00000000,3025.00000000,0.00000000,14.97628766,118,4
5209.23672512,5209.23637960,3118.11066723,3118.12892406,0.05711278,14.04124989,118,0
5214.17365930,5214.18357616,0.00000000,1294.00000000,0.00000000,35.60418845,117,4
5216.63210310,5216.63177488,1395.80847096,1395.82214861,0.02152095,38.07325098,117,0
5218.38707096,5218.38634606,1469.22157392,1469.25204150,0.02402564,39.73363625,117,0
5220.00263068,5220.00089976,1537.36803950,1537.44137843,0.02032626,41.18457486,117,0
5227.94262262,5227.94224367,1880.89400818,1880.91075516,0.03431662,47.14266394,117,0
5231.75273475,5231.75142885,0.00000000,2051.10498047,0.00000000,49.24888548,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-11.47954096,117,4
5233.62673062,5233.62651274,2136.17271680,2136.18266399,0.04056024,50.08937529,117,0
5234.25958391,5234.25993874,2165.14576120,2165.12949977,0.04225207,50.34295482,117,0
5235.61561126,5235.61642150,2227.57983179,2227.54238568,0.05503636,50.83365763,117,0
5240.81720055,5240.81717539,2471.82923034,2471.83043205,0.04577164,52.01639926,117,0
5241.47032619,5241.46900990,2503.02898996,2503.09211324,0.05026221,52.08282988,117,0
5243.24431588,5243.24415191,2588.64992483,2588.65788140,0.02413079,52.16611490,117,0
5243.78593814,5243.77132820,0.00000000,2615.00000000,0.00000000,52.16270995,117,4
5246.14814117,5246.14447602,0.00000000,2731.00000000,0.00000000,51.98523372,117,5
5249.10692098,5249.10399466,0.00000000,2879.06274414,0.00000000,51.37491273,117,2
5249.48836697,5249.48780406,2898.35448981,2898.38303728,0.03681720,51.26362834,117,0
5252.20467834,5252.20350117,3037.52730309,3037.58825917,0.02664011,50.24682230,117,0
5252.67690910,5252.67669865,3062.06190003,3062.07284098,0.05451470,50.02905489,117,0
5255.33241191,5255.33154202,3201.50286931,3201.54905089,0.04611755,48.56778765,117,0
5256.73458506,5256.73420351,3276.39293776,3276.41342835,0.04549556,47.62939765,117,0
5257.15287710,5257.15363591,3298.95964215,3298.91874396,0.08076273,47.32639276,117,0
5258.51052684,5258.50801425,0.00000000,3372.54296875,0.00000000,46.26792317,117,2
5260.17573397,5260.18264452,0.00000000,3464.00000000,0.00000000,44.81050784,117,4
5261.36232962,5261.36791758,0.00000000,3530.00000000,0.00000000,43.66136856,117,4
5249.48598751,5249.48780406,0.00000000,909.00000000,0.00000000,60.28424444,116,4
5252.20623030,5252.20350117,0.00000000,1016.00000000,0.00000000,63.66904809,116,4
5252.67617870,5252.67669865,1034.63614854,1034.61553208,0.02808364,64.23520015,116,0
5255.33155851,5255.33154202,1140.51451897,1140.51518073,0.04376988,67.32793778,116,0
5256.73531208,5256.73420351,1196.97348265,1197.01824433,0.08294050,68.88910647,116,0
5257.15411851,5257.15363591,1213.92706217,1213.94658959,0.02106649,69.34479230,116,0
5258.50670707,5258.50801425,1268.89969860,1268.84647072,0.04719813,70.78444234,116,0
5260.18153733,5260.18264452,1337.36362935,1337.31819685,0.02034500,72.49827049,116,0
5261.36932104,5261.36791758,1386.14395662,1386.20189368,0.03451203,73.66636335,116,0
5265.32977147,5265.33100601,1551.30754908,1551.25558864,0.01980683,77.26946151,116,0
5266.21961232,5266.21892710,1588.76562916,1588.79459821,0.02930489,78.01557877,116,0
5266.71544851,5266.71303273,0.00000000,1609.78991699,0.00000000,78.42103300,116,2
5266.84296902,5266.84038732,1615.09143463,1615.20093055,0.15852825,78.52415180,116,0
5268.87888372,5268.87801204,0.00000000,1702.00000000,0.00000000,80.10120540,116,4
5269.60935405,5269.60471623,0.00000000,1733.36971844,0.02759982,80.63546923,116,0
5270.01810620,5270.01799965,1750.96588962,1750.97048425,0.04413638,80.92693527,116,0
5272.09588682,5272.09532822,1841.04179702,1841.06615309,0.03696700,82.32554651,116,0
5273.47315271,5273.47272601,1901.33151262,1901.35026392,0.03228214,83.17418215,116,0
5274.70944591,5274.70935759,1955.85185993,1955.85576694,0.03395930,83.88131934,116,0
5276.15347165,5276.14631750,0.00000000,2020.00000000,0.00000000,84.64036008,116,4
5276.66166552,5276.66080874,2042.65280641,2042.69111647,0.02829649,84.88993851,116,0
5277.39507550,5277.39483989,2075.55017456,2075.56075927,0.01284146,85.23392434,116,0
5281.84974878,5281.84889931,2278.30486066,2278.34404861,0.02588608,86.89708918,116,0
5282.00903535,5282.00779310,2285.63876238,2285.69612936,0.10928577,86.94255173,116,0
5284.84894301,5284.84255909,0.00000000,2418.00000000,0.00000000,87.58323660,116,4
5285.04953371,5285.04919660,2427.41301657,2427.42888202,0.01659903,87.61606267,116,0
5288.40151952,5288.40146979,2586.92312691,2586.92551945,0.05713773,87.91255803,116,0
5295.50446551,5295.50464489,2937.24207080,2937.23299718,0.04982691,86.84730431,116,0
5298.91942552,5298.92023834,3112.29714339,3112.25494510,0.04027349,85.43011481,116,0
5300.91538471,5300.91520383,3216.71892110,3216.72846742,0.05693056,84.30259253,116,0
5302.04443686,5302.04448804,3276.57664903,3276.57392385,0.04219352,83.56176572,116,0
5304.56976634,5304.56851400,3412.45604748,3412.52418833,0.06149973,81.62149117,116,0
5306.05727362,5306.04644960,0.00000000,3494.00000000,0.00000000,80.28718041,116,5
5308.06479131,5308.06476298,3605.63791933,3605.63950988,0.05161034,78.24982212,116,0
5310.02948641,5310.01852329,0.00000000,3717.00000000,0.00000000,75.97632766,116,4
5311.50513952,5311.51803819,0.00000000,3802.00000000,0.00000000,74.07856420,116,4
5295.50427325,5295.50464489,923.29864936,923.28421013,0.02031563,96.89902776,115,0
5298.91930093,5298.92023834,1056.94545360,1056.90850359,0.03382334,101.05845414,115,0
5300.91501774,5300.91520383,1135.91666613,1135.90926572,0.02771290,103.35530311,115,0
5302.04506616,5302.04448804,1180.94101850,1180.96412414,0.03056595,104.61128329,115,0
5304.57176788,5304.56851400,1282.42899651,1282.56058165,0.04413750,107.29981728,115,0
5306.06118492,5306.04644960,0.00000000,1343.00000000,0.00000000,108.80487788,115,4
5308.06435252,5308.06476298,1424.97927214,1424.96240047,0.04049289,110.73356786,115,0
5310.01876810,5310.01852329,1505.68900581,1505.69916873,0.02034275,112.50708225,115,0
5311.51873745,5311.51803819,1568.16338932,1568.19263615,0.05052328,113.79382566,115,0
5316.75711235,5316.75723042,1790.22811535,1790.22304216,0.02983475,117.75888615,115,0
5320.87250290,5320.87484411,1969.14299972,1969.04012367,0.02537017,120.26472678,115,0
5321.93811644,5321.92339252,0.00000000,2016.00000000,0.00000000,120.82118385,115,4
5325.51297602,5325.51151738,0.00000000,2175.65844727,0.00000000,122.39708135,115,2
5325.61120664,5325.60744890,0.00000000,2180.09268363,0.23664243,122.43388067,115,0
5326.98527863,5326.98526162,2242.39569290,2242.39646729,0.02785451,122.91111904,115,0
5328.79851050,5328.79833251,2325.39249532,2325.40068810,0.04332418,123.43143720,115,0
5333.06176269,5333.06166288,2524.29465289,2524.29937301,0.03459503,124.14142604,115,0
5334.57848442,5334.57926837,2596.41796446,2596.38051766,0.04786473,124.21170914,115,0
5338.02543604,5338.02595217,2763.00736529,2762.98212277,0.07332528,123.99331823,115,0
5339.74065037,5339.74118923,2847.41352036,2847.38683794,0.02495964,123.67970379,115,0
5342.99224465,5342.99259087,3010.30004291,3010.28248734,0.05353217,122.68827752,115,0
5348.12990060,5348.12865133,3276.01113129,3276.07709491,0.06663961,119.97716651,115,0
5350.47457607,5350.46609996,0.00000000,3401.12183680,0.07638932,118.23205926,115,0
